Per�odo:Ago/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"260845 LAGOA DO CARRO";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"260850 LAGOA DE ITAENGA";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"260860 LAGOA DO OURO";27;27;10921,31;8494,65;-;-;2426,66;-;-;404,49;404,49;98;3,6;1;3,70
"260870 LAGOA DOS GATOS";2;2;886,80;535,20;-;-;351,60;-;-;443,40;443,40;2;1,0;-;-
"260875 LAGOA GRANDE";27;27;10832,56;8161,85;-;-;2670,71;-;-;401,21;401,21;95;3,5;-;-
"260880 LAJEDO";56;56;20006,08;16698,77;-;-;3307,31;-;-;357,25;357,25;241;4,3;4;7,14
"260890 LIMOEIRO";449;449;595357,61;474203,45;-;-;121154,16;-;-;1325,96;1325,96;1595;3,6;30;6,68
"260900 MACAPARANA";14;14;4559,50;3597,74;-;-;961,76;-;-;325,68;325,68;133;9,5;1;7,14
"260910 MACHADOS";9;9;3291,14;2986,92;-;-;304,22;-;-;365,68;365,68;44;4,9;-;-
"260915 MANARI";25;25;11738,80;9638,63;-;-;2100,17;-;-;469,55;469,55;95;3,8;1;4,00
"260930 MIRANDIBA";10;10;4323,66;3817,45;-;-;506,21;-;-;432,37;432,37;56;5,6;-;-
"260940 MORENO";413;413;1281185,25;1065312,32;-;-;215872,93;-;-;3102,14;3102,14;2751;6,7;26;6,30
"260950 NAZARE DA MATA";251;251;125399,21;81300,87;-;-;44098,34;-;-;499,60;499,60;702;2,8;1;0,40
"260960 OLINDA";824;824;1342930,72;1119487,98;-;-;223442,74;-;-;1629,77;1629,77;5068;6,2;63;7,65
"260970 OROBO";13;13;4274,74;3763,29;-;-;511,45;-;-;328,83;328,83;95;7,3;-;-
"260980 OROCO";22;22;8116,31;5617,19;-;-;2499,12;-;-;368,92;368,92;72;3,3;-;-
"260990 OURICURI";546;546;326294,76;238675,52;-;-;87619,24;-;-;597,61;597,61;1886;3,5;13;2,38
"261000 PALMARES";1063;1063;1294924,69;1041575,08;-;-;253349,61;-;-;1218,18;1218,18;4687;4,4;58;5,46
"261010 PALMEIRINA";5;5;1419,44;1305,30;-;-;114,14;-;-;283,89;283,89;17;3,4;1;20,00
"261020 PANELAS";18;18;8195,52;6133,78;-;-;2061,74;-;-;455,31;455,31;71;3,9;-;-
"261030 PARANATAMA";19;19;8308,67;6260,04;-;-;2048,63;-;-;437,30;437,30;123;6,5;-;-
"261040 PARNAMIRIM";17;17;6320,05;5354,85;-;-;965,20;-;-;371,77;371,77;95;5,6;-;-
"261050 PASSIRA";2;2;718,08;511,60;-;-;206,48;-;-;359,04;359,04;7;3,5;-;-
"261060 PAUDALHO";118;118;80519,40;51535,39;-;-;28984,01;-;-;682,37;682,37;228;1,9;-;-
"261070 PAULISTA";900;871;1161385,83;984466,56;-;-;176919,27;-;-;1290,43;1333,39;5740;6,6;45;5,17
"261080 PEDRA";30;30;13930,47;9895,67;-;-;4034,80;-;-;464,35;464,35;63;2,1;2;6,67
"261090 PESQUEIRA";216;216;108521,10;84584,16;-;-;23936,94;-;-;502,41;502,41;793;3,7;6;2,78
"261100 PETROLANDIA";137;137;61324,21;40867,96;-;-;20456,25;-;-;447,62;447,62;289;2,1;3;2,19
"261110 PETROLINA";2697;2697;2835235,00;2177298,14;-;-;657936,86;-;-;1051,26;1051,26;11367;4,2;74;2,74
"261120 POCAO";10;10;3838,22;3386,59;-;-;451,63;-;-;383,82;383,82;58;5,8;-;-
"261130 POMBOS";15;15;666,35;502,41;-;-;163,94;-;-;44,42;44,42;5;0,3;-;-
"261150 QUIPAPA";8;8;3445,00;2853,56;-;-;591,44;-;-;430,63;430,63;60;7,5;1;12,50
"261160 RECIFE";28199;28085;56686109,28;44795099,96;-;-;11891009,32;-;-;2010,22;2018,38;164002;5,8;1390;4,95
"261170 RIACHO DAS ALMAS";15;15;6430,79;5109,87;-;-;1320,92;-;-;428,72;428,72;42;2,8;1;6,67
"261180 RIBEIRAO";4;4;1773,60;1070,40;-;-;703,20;-;-;443,40;443,40;4;1,0;-;-
"261200 SAIRE";4;4;1471,64;1291,34;-;-;180,30;-;-;367,91;367,91;21;5,3;-;-
"261220 SALGUEIRO";829;829;975979,80;788597,22;-;-;187382,58;-;-;1177,30;1177,30;3529;4,3;43;5,19
"261230 SALOA";34;34;15117,83;11935,39;-;-;3182,44;-;-;444,64;444,64;134;3,9;1;2,94
"261240 SANHARO";18;18;8733,56;7345,20;-;-;1388,36;-;-;485,20;485,20;56;3,1;2;11,11
"261245 SANTA CRUZ";17;17;7290,46;6413,80;-;-;876,66;-;-;428,85;428,85;109;6,4;1;5,88
"261247 SANTA CRUZ DA BAIXA VERDE";14;14;5030,96;4375,35;-;-;655,61;-;-;359,35;359,35;47;3,4;-;-
"261250 SANTA CRUZ DO CAPIBARIBE";26;26;12710,77;9892,71;-;-;2818,06;-;-;488,88;488,88;143;5,5;-;-
"261255 SANTA FILOMENA";18;18;5313,57;4556,15;-;-;757,42;-;-;295,20;295,20;104;5,8;-;-
"261260 SANTA MARIA DA BOA VISTA";42;42;15239,60;11874,38;-;-;3365,22;-;-;362,85;362,85;119;2,8;-;-
"261300 SAO BENTO DO UNA";90;90;40703,26;34786,93;-;-;5916,33;-;-;452,26;452,26;439;4,9;8;8,89
"261310 SAO CAITANO";37;37;14248,50;11965,63;-;-;2282,87;-;-;385,09;385,09;205;5,5;3;8,11
"261320 SAO JOAO";33;33;19129,69;12916,14;-;-;6213,55;-;-;579,69;579,69;60;1,8;-;-
"261330 SAO JOAQUIM DO MONTE";13;13;4481,39;3756,70;-;-;724,69;-;-;344,72;344,72;60;4,6;-;-
"261350 SAO JOSE DO BELMONTE";44;44;16181,06;14107,59;-;-;2073,47;-;-;367,75;367,75;92;2,1;-;-
"261360 SAO JOSE DO EGITO";80;80;32598,41;24731,05;-;-;7867,36;-;-;407,48;407,48;260;3,3;3;3,75
"261370 SAO LOURENCO DA MATA";222;222;401954,89;329987,90;-;-;71966,99;-;-;1810,61;1810,61;1315;5,9;27;12,16
"261380 SAO VICENTE FERRER";16;16;4542,41;4098,47;-;-;443,94;-;-;283,90;283,90;103;6,4;1;6,25
"261390 SERRA TALHADA";1092;982;1151078,26;950094,35;-;-;200983,91;-;-;1054,10;1172,18;7038;7,2;59;6,01
"261400 SERRITA";23;23;9683,00;8648,01;-;-;1034,99;-;-;421,00;421,00;132;5,7;-;-
"261410 SERTANIA";92;92;31846,77;27357,27;-;-;4489,50;-;-;346,16;346,16;503;5,5;1;1,09
"261420 SIRINHAEM";13;13;4544,19;3518,45;-;-;1025,74;-;-;349,55;349,55;49;3,8;-;-
"261430 MOREILANDIA";4;4;1586,81;1485,69;-;-;101,12;-;-;396,70;396,70;12;3,0;-;-
"261440 SOLIDAO";6;6;2249,78;1968,92;-;-;280,86;-;-;374,96;374,96;25;4,2;-;-
"261450 SURUBIM";148;115;119741,76;100315,68;-;-;19426,08;-;-;809,07;1041,23;1426;12,4;10;8,70
"261460 TABIRA";34;34;14249,44;12439,44;-;-;1810,00;-;-;419,10;419,10;115;3,4;-;-
"261480 TACARATU";30;30;12200,69;9808,82;-;-;2391,87;-;-;406,69;406,69;138;4,6;-;-
"261485 TAMANDARE";8;8;3619,20;2212,80;-;-;1406,40;-;-;452,40;452,40;7;0,9;-;-
"261500 TAQUARITINGA DO NORTE";37;37;17457,44;14209,96;-;-;3247,48;-;-;471,82;471,82;129;3,5;3;8,11
"261510 TEREZINHA";13;13;5134,48;3721,67;-;-;1412,81;-;-;394,96;394,96;32;2,5;1;7,69
"261520 TERRA NOVA";12;12;4882,44;4246,28;-;-;636,16;-;-;406,87;406,87;49;4,1;-;-
"261530 TIMBAUBA";36;14;62804,95;57544,76;-;-;5260,19;-;-;1744,58;4486,07;960;68,6;1;7,14
"261540 TORITAMA";71;71;27875,87;22575,92;-;-;5299,95;-;-;392,62;392,62;214;3,0;1;1,41
"261560 TRINDADE";29;29;10970,82;9100,70;-;-;1870,12;-;-;378,30;378,30;137;4,7;-;-
"261570 TRIUNFO";24;24;9373,04;8155,21;-;-;1217,83;-;-;390,54;390,54;75;3,1;-;-
"261580 TUPANATINGA";26;26;10093,98;7792,60;-;-;2301,38;-;-;388,23;388,23;85;3,3;-;-
"261590 TUPARETAMA";16;16;7574,72;5398,93;-;-;2175,79;-;-;473,42;473,42;36;2,3;-;-
"261600 VENTUROSA";61;61;30718,98;24712,44;-;-;6006,54;-;-;503,59;503,59;264;4,3;1;1,64
"261610 VERDEJANTE";14;14;6816,04;6018,84;-;-;797,20;-;-;486,86;486,86;104;7,4;-;-
"261620 VERTENTES";43;43;20064,70;14484,88;-;-;5579,82;-;-;466,62;466,62;131;3,0;1;2,33
"261630 VICENCIA";4;4;1092,69;983,16;-;-;109,53;-;-;273,17;273,17;13;3,3;-;-
"261640 VITORIA DE SANTO ANTAO";596;565;790341,90;638272,01;-;-;152069,89;-;-;1326,08;1398,84;4341;7,7;23;4,07
"270010 AGUA BRANCA";7;7;3089,04;2717,34;-;-;371,70;-;-;441,29;441,29;49;7,0;-;-
"270030 ARAPIRACA";2292;2223;4882229,54;3927374,50;-;-;954855,04;-;-;2130,12;2196,23;12703;5,7;98;4,41
"270040 ATALAIA";25;25;11663,88;8867,02;-;-;2796,86;-;-;466,56;466,56;116;4,6;2;8,00
"270070 BATALHA";105;105;45506,65;29969,19;-;-;15537,46;-;-;433,40;433,40;191;1,8;-;-
"270100 BOCA DA MATA";3;3;1354,20;826,80;-;-;527,40;-;-;451,40;451,40;2;0,7;-;-
"270130 CAJUEIRO";5;5;2217,00;1338,00;-;-;879,00;-;-;443,40;443,40;5;1,0;-;-
"270140 CAMPO ALEGRE";58;58;25298,18;20803,99;-;-;4494,19;-;-;436,18;436,18;267;4,6;2;3,45
"270170 CAPELA";45;45;17188,63;14090,83;-;-;3097,80;-;-;381,97;381,97;305;6,8;2;4,44
"270210 COLONIA LEOPOLDINA";8;8;3595,20;2188,80;-;-;1406,40;-;-;449,40;449,40;6;0,8;-;-
"270230 CORURIPE";526;526;707882,42;451136,14;-;-;256746,28;-;-;1345,78;1345,78;1799;3,4;8;1,52
"270235 CRAIBAS";6;6;2660,40;1605,60;-;-;1054,80;-;-;443,40;443,40;6;1,0;-;-
"270240 DELMIRO GOUVEIA";307;307;158624,61;122875,85;-;-;35748,76;-;-;516,69;516,69;2221;7,2;20;6,51
"270280 FLEXEIRAS";4;4;1376,13;840,58;-;-;535,55;-;-;344,03;344,03;11;2,8;-;-
"270300 IBATEGUARA";4;4;1773,60;1070,40;-;-;703,20;-;-;443,40;443,40;4;1,0;-;-
"270380 JOAQUIM GOMES";6;6;2660,40;1605,60;-;-;1054,80;-;-;443,40;443,40;6;1,0;-;-
"270400 JUNQUEIRO";37;37;16187,48;13897,36;-;-;2290,12;-;-;437,50;437,50;179;4,8;-;-
"270430 MACEIO";7752;7479;10093680,95;7885438,60;-;-;2208242,35;-;-;1302,07;1349,60;45031;6,0;323;4,32
"270450 MARAGOGI";17;17;7673,80;4685,20;-;-;2988,60;-;-;451,40;451,40;17;1,0;-;-
"270470 MARECHAL DEODORO";14;14;6319,60;3858,40;-;-;2461,20;-;-;451,40;451,40;14;1,0;-;-
"270500 MATA GRANDE";21;21;7934,38;6928,54;-;-;1005,84;-;-;377,83;377,83;193;9,2;-;-
"270510 MATRIZ DE CAMARAGIBE";27;27;12316,49;9153,21;-;-;3163,28;-;-;456,17;456,17;55;2,0;-;-
"270550 MURICI";20;20;2583,00;1378,00;-;-;1205,00;-;-;129,15;129,15;154;7,7;-;-
"270630 PALMEIRA DOS INDIOS";427;427;514605,73;397187,58;-;-;117418,15;-;-;1205,17;1205,17;1303;3,1;12;2,81
"270640 PAO DE ACUCAR";41;41;15970,72;12173,36;-;-;3797,36;-;-;389,53;389,53;92;2,2;1;2,44
"270670 PENEDO";84;84;41838,93;35791,13;-;-;6047,80;-;-;498,08;498,08;729;8,7;10;11,90
"270680 PIACABUCU";5;5;2217,00;1338,00;-;-;879,00;-;-;443,40;443,40;5;1,0;-;-
"270690 PILAR";146;146;76421,20;54374,94;-;-;22046,26;-;-;523,43;523,43;482;3,3;3;2,05
"270710 PIRANHAS";21;21;8778,28;7692,12;-;-;1086,16;-;-;418,01;418,01;82;3,9;-;-
"270730 PORTO CALVO";251;251;185333,13;148346,66;-;-;36986,47;-;-;738,38;738,38;1534;6,1;18;7,17
"270760 QUEBRANGULO";18;18;3977,73;3399,04;-;-;578,69;-;-;220,98;220,98;23;1,3;-;-
"270770 RIO LARGO";7;7;2142,66;1907,28;-;-;235,38;-;-;306,09;306,09;29;4,1;-;-
"270800 SANTANA DO IPANEMA";761;761;678426,05;499390,52;-;-;179035,53;-;-;891,49;891,49;2348;3,1;28;3,68
"270830 SAO JOSE DA LAJE";13;13;4721,11;3140,83;-;-;1580,28;-;-;363,16;363,16;44;3,4;-;-
"270840 SAO JOSE DA TAPERA";24;24;11609,33;8708,01;-;-;2901,32;-;-;483,72;483,72;240;10,0;-;-
"270850 SAO LUIS DO QUITUNDE";8;8;3432,21;2310,74;-;-;1121,47;-;-;429,03;429,03;9;1,1;-;-
"270860 SAO MIGUEL DOS CAMPOS";656;656;678299,13;507161,98;-;-;171137,15;-;-;1033,99;1033,99;2431;3,7;23;3,51
"270915 TEOTONIO VILELA";99;99;35965,24;28184,71;-;-;7780,53;-;-;363,29;363,29;692;7,0;5;5,05
"270920 TRAIPU";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"270930 UNIAO DOS PALMARES";340;340;343766,11;270911,87;-;-;72854,24;-;-;1011,08;1011,08;1949;5,7;23;6,76
"270940 VICOSA";27;27;9485,78;7244,30;-;-;2241,48;-;-;351,33;351,33;98;3,6;-;-
"280020 AQUIDABA";134;134;38774,17;33081,71;-;-;5692,46;-;-;289,36;289,36;268;2,0;-;-
"280030 ARACAJU";5286;5220;11030905,63;8715636,40;-;-;2315269,23;-;-;2086,82;2113,20;33291;6,4;242;4,64
"280120 CANINDE DE SAO FRANCISCO";45;45;19120,13;15812,85;-;-;3307,28;-;-;424,89;424,89;119;2,6;1;2,22
"280130 CAPELA";138;138;56532,06;49488,90;-;-;7043,16;-;-;409,65;409,65;380;2,8;6;4,35
"280210 ESTANCIA";931;931;655682,18;482679,71;-;-;173002,47;-;-;704,28;704,28;3648;3,9;44;4,73
"280290 ITABAIANA";702;702;517431,85;379595,32;-;-;137836,53;-;-;737,08;737,08;2781;4,0;42;5,98
"280340 JAPOATA";76;76;37909,76;23470,42;-;-;14439,34;-;-;498,81;498,81;124;1,6;-;-
"280350 LAGARTO";827;827;831035,38;651446,33;-;-;179589,05;-;-;1004,88;1004,88;3751;4,5;42;5,08
"280450 NOSSA SENHORA DA GLORIA";86;86;36665,32;28671,77;-;-;7993,55;-;-;426,34;426,34;344;4,0;12;13,95
"280480 NOSSA SENHORA DO SOCORRO";178;178;77296,52;58849,19;-;-;18447,33;-;-;434,25;434,25;1134;6,4;23;12,92
"280570 PROPRIA";333;333;174369,74;118992,27;-;-;55377,47;-;-;523,63;523,63;1029;3,1;15;4,50
"280590 RIACHUELO";50;50;12944,67;11420,98;-;-;1523,69;-;-;258,89;258,89;131;2,6;1;2,00
"280670 SAO CRISTOVAO";52;52;19709,70;17257,43;-;-;2452,27;-;-;379,03;379,03;336;6,5;10;19,23
"280710 SIMAO DIAS";71;71;20847,51;18494,70;-;-;2352,81;-;-;293,63;293,63;261;3,7;12;16,90
"290020 ABARE";39;39;16893,73;13759,68;-;-;3134,05;-;-;433,17;433,17;129;3,3;1;2,56
"290035 ADUSTINA";5;5;2246,37;1943,95;-;-;302,42;-;-;449,27;449,27;49;9,8;-;-
"290040 AGUA FRIA";17;17;5556,84;4142,32;-;-;1414,52;-;-;326,87;326,87;77;4,5;1;5,88
"290050 ERICO CARDOSO";22;22;8141,59;7188,02;-;-;953,57;-;-;370,07;370,07;57;2,6;-;-
"290070 ALAGOINHAS";746;746;431173,54;271214,23;-;-;159959,31;-;-;577,98;577,98;1657;2,2;4;0,54
"290080 ALCOBACA";19;19;8821,99;7769,73;-;-;1052,26;-;-;464,32;464,32;67;3,5;-;-
"290100 AMARGOSA";207;207;119077,62;85947,64;-;-;33129,98;-;-;575,25;575,25;611;3,0;7;3,38
"290110 AMELIA RODRIGUES";21;21;9131,28;8024,68;-;-;1106,60;-;-;434,82;434,82;197;9,4;4;19,05
"290115 AMERICA DOURADA";32;32;15874,21;13639,77;-;-;2234,44;-;-;496,07;496,07;197;6,2;2;6,25
"290120 ANAGE";2;2;1281,88;1163,36;-;-;118,52;-;-;640,94;640,94;6;3,0;-;-
"290130 ANDARAI";34;34;16029,36;13380,59;-;-;2648,77;-;-;471,45;471,45;98;2,9;-;-
"290140 ANGICAL";12;12;2823,65;2491,70;-;-;331,95;-;-;235,30;235,30;71;5,9;-;-
"290150 ANGUERA";9;9;5053,75;4318,23;-;-;735,52;-;-;561,53;561,53;42;4,7;3;33,33
"290160 ANTAS";615;615;240526,61;173679,23;-;-;66847,38;-;-;391,10;391,10;1137;1,8;6;0,98
"290200 ARACATU";38;38;10537,39;8601,90;-;-;1935,49;-;-;277,30;277,30;187;4,9;2;5,26
"290205 ARACAS";8;8;4431,77;3931,20;-;-;500,57;-;-;553,97;553,97;48;6,0;-;-
"290210 ARACI";76;76;35998,97;25382,13;-;-;10616,84;-;-;473,67;473,67;243;3,2;5;6,58
"290240 AURELINO LEAL";109;109;64267,91;54326,84;-;-;9941,07;-;-;589,61;589,61;364;3,3;-;-
"290250 BAIANOPOLIS";17;17;5238,03;4411,97;-;-;826,06;-;-;308,12;308,12;51;3,0;-;-
"290260 BAIXA GRANDE";42;42;17312,80;14533,53;-;-;2779,27;-;-;412,21;412,21;161;3,8;3;7,14
"290270 BARRA";662;662;415162,31;315417,65;-;-;99744,66;-;-;627,13;627,13;2277;3,4;23;3,47
"290280 BARRA DA ESTIVA";215;215;113828,67;85296,25;-;-;28532,42;-;-;529,44;529,44;695;3,2;7;3,26
"290290 BARRA DO CHOCA";71;71;24977,44;20500,08;-;-;4477,36;-;-;351,79;351,79;296;4,2;1;1,41
"290300 BARRA DO MENDES";36;36;15234,64;12358,27;-;-;2876,37;-;-;423,18;423,18;144;4,0;1;2,78
"290320 BARREIRAS";1526;1526;2355555,05;1852642,45;-;-;502912,60;-;-;1543,61;1543,61;9558;6,3;96;6,29
"290323 BARRO ALTO";17;17;8218,71;7243,49;-;-;975,22;-;-;483,45;483,45;38;2,2;-;-
"290327 BARROCAS";27;27;11071,77;9493,48;-;-;1578,29;-;-;410,07;410,07;111;4,1;-;-
"290330 BARRO PRETO";1;1;446,78;374,26;-;-;72,52;-;-;446,78;446,78;2;2,0;-;-
"290340 BELMONTE";63;63;35493,88;26849,60;-;-;8644,28;-;-;563,39;563,39;224;3,6;5;7,94
"290350 BELO CAMPO";42;42;4862,54;3565,51;-;-;1297,03;-;-;115,77;115,77;305;7,3;1;2,38
"290360 BIRITINGA";15;15;5357,01;4330,94;-;-;1026,07;-;-;357,13;357,13;105;7,0;1;6,67
"290380 BOA VISTA DO TUPIM";19;19;7383,23;5926,83;-;-;1456,40;-;-;388,59;388,59;54;2,8;-;-
"290390 BOM JESUS DA LAPA";529;529;347908,24;257842,77;-;-;90065,47;-;-;657,67;657,67;2020;3,8;16;3,02
"290395 BOM JESUS DA SERRA";32;32;14178,71;10912,19;-;-;3266,52;-;-;443,08;443,08;114;3,6;2;6,25
"290400 BONINAL";21;21;8783,62;7321,72;-;-;1461,90;-;-;418,27;418,27;98;4,7;-;-
"290405 BONITO";33;33;21485,98;18595,14;-;-;2890,84;-;-;651,09;651,09;102;3,1;-;-
"290410 BOQUIRA";85;85;41359,07;30763,11;-;-;10595,96;-;-;486,58;486,58;252;3,0;1;1,18
"290420 BOTUPORA";54;54;20426,67;17484,41;-;-;2942,26;-;-;378,27;378,27;170;3,1;-;-
"290430 BREJOES";36;36;16346,91;13283,04;-;-;3063,87;-;-;454,08;454,08;72;2,0;2;5,56
"290440 BREJOLANDIA";24;24;7366,36;5510,82;-;-;1855,54;-;-;306,93;306,93;69;2,9;-;-
"290460 BRUMADO";532;532;454523,68;365022,18;-;-;89501,50;-;-;854,37;854,37;2348;4,4;27;5,08
"290475 BURITIRAMA";58;58;36145,02;32794,25;-;-;3350,77;-;-;623,19;623,19;174;3,0;-;-
"290490 CACHOEIRA";102;102;49338,18;39471,22;-;-;9866,96;-;-;483,71;483,71;229;2,2;6;5,88
"290500 CACULE";89;89;43899,84;33095,45;-;-;10804,39;-;-;493,26;493,26;292;3,3;3;3,37
"290510 CAEM";120;120;67386,64;57851,81;-;-;9534,83;-;-;561,56;561,56;373;3,1;4;3,33
"290520 CAETITE";666;666;528896,00;410530,29;-;-;118365,71;-;-;794,14;794,14;2279;3,4;17;2,55
"290530 CAFARNAUM";58;58;31045,78;23092,51;-;-;7953,27;-;-;535,27;535,27;171;2,9;1;1,72
"290550 CALDEIRAO GRANDE";46;46;28028,43;24054,87;-;-;3973,56;-;-;609,31;609,31;158;3,4;-;-
"290560 CAMACAN";513;513;279693,75;182984,06;-;-;96709,69;-;-;545,21;545,21;1340;2,6;7;1,36
"290570 CAMACARI";786;786;628107,76;470146,98;-;-;157960,78;-;-;799,12;799,12;3363;4,3;24;3,05
"290580 CAMAMU";61;61;31658,92;25925,92;-;-;5733,00;-;-;519,00;519,00;231;3,8;1;1,64
"290590 CAMPO ALEGRE DE LOURDES";113;113;45014,33;36156,22;-;-;8858,11;-;-;398,36;398,36;342;3,0;1;0,88
"290600 CAMPO FORMOSO";405;405;344386,60;261386,36;-;-;83000,24;-;-;850,34;850,34;1235;3,0;17;4,20
"290610 CANAPOLIS";47;47;19584,03;14500,46;-;-;5083,57;-;-;416,68;416,68;60;1,3;-;-
"290620 CANARANA";34;34;16773,01;14279,99;-;-;2493,02;-;-;493,32;493,32;168;4,9;1;2,94
"290630 CANAVIEIRAS";58;58;30873,67;25052,48;-;-;5821,19;-;-;532,30;532,30;349;6,0;3;5,17
"290650 CANDEIAS";206;206;319131,94;271865,47;-;-;47266,47;-;-;1549,18;1549,18;1249;6,1;22;10,68
"290660 CANDIBA";53;53;25686,64;18596,32;-;-;7090,32;-;-;484,65;484,65;173;3,3;3;5,66
"290670 CANDIDO SALES";35;35;12150,28;9747,58;-;-;2402,70;-;-;347,15;347,15;137;3,9;-;-
"290680 CANSANCAO";201;201;77992,85;64058,13;-;-;13934,72;-;-;388,02;388,02;862;4,3;8;3,98
"290682 CANUDOS";36;36;19094,22;15376,11;-;-;3718,11;-;-;530,39;530,39;124;3,4;1;2,78
"290687 CAPIM GROSSO";175;175;91746,22;64527,16;-;-;27219,06;-;-;524,26;524,26;443;2,5;3;1,71
"290690 CARAVELAS";55;55;27458,62;20096,71;-;-;7361,91;-;-;499,25;499,25;177;3,2;5;9,09
"290710 CARINHANHA";74;74;36487,30;22879,88;-;-;13607,42;-;-;493,07;493,07;230;3,1;-;-
"290720 CASA NOVA";50;50;19749,17;14806,86;-;-;4942,31;-;-;394,98;394,98;162;3,2;1;2,00
"290730 CASTRO ALVES";65;65;29891,47;22031,75;-;-;7859,72;-;-;459,87;459,87;166;2,6;1;1,54
"290750 CATU";333;333;144313,98;105349,21;-;-;38964,77;-;-;433,38;433,38;816;2,5;10;3,00
"290755 CATURAMA";9;9;4105,29;3546,84;-;-;558,45;-;-;456,14;456,14;60;6,7;-;-
"290760 CENTRAL";13;13;5584,65;4773,37;-;-;811,28;-;-;429,59;429,59;75;5,8;1;7,69
"290780 CICERO DANTAS";57;57;22692,69;19306,80;-;-;3385,89;-;-;398,12;398,12;363;6,4;5;8,77
"290790 CIPO";37;37;18679,34;15972,43;-;-;2706,91;-;-;504,85;504,85;147;4,0;3;8,11
"290800 COARACI";27;27;8821,69;7324,15;-;-;1497,54;-;-;326,73;326,73;254;9,4;3;11,11
"290810 COCOS";119;119;75776,37;66284,31;-;-;9492,06;-;-;636,78;636,78;357;3,0;-;-
"290830 CONCEICAO DO ALMEIDA";54;54;22398,55;17473,67;-;-;4924,88;-;-;414,79;414,79;190;3,5;4;7,41
"290840 CONCEICAO DO COITE";684;684;316120,32;225018,34;-;-;91101,98;-;-;462,16;462,16;1930;2,8;16;2,34
"290850 CONCEICAO DO JACUIPE";38;38;12793,24;10696,73;-;-;2096,51;-;-;336,66;336,66;305;8,0;5;13,16
"290860 CONDE";11;11;3532,49;2750,10;-;-;782,39;-;-;321,14;321,14;25;2,3;1;9,09
"290870 CONDEUBA";52;52;20397,20;16721,58;-;-;3675,62;-;-;392,25;392,25;287;5,5;1;1,92
"290890 CORACAO DE MARIA";448;448;217541,00;149609,01;-;-;67931,99;-;-;485,58;485,58;541;1,2;2;0,45
"290900 CORDEIROS";17;17;5335,56;4394,59;-;-;940,97;-;-;313,86;313,86;145;8,5;2;11,76
"290910 CORIBE";244;244;77212,83;64915,37;-;-;12297,46;-;-;316,45;316,45;526;2,2;-;-
"290930 CORRENTINA";195;195;95799,73;80881,92;-;-;14917,81;-;-;491,28;491,28;585;3,0;-;-
"290950 CRAVOLANDIA";43;43;20093,56;17977,70;-;-;2115,86;-;-;467,29;467,29;149;3,5;-;-
"290960 CRISOPOLIS";52;52;18341,12;13889,44;-;-;4451,68;-;-;352,71;352,71;202;3,9;1;1,92
"290970 CRISTOPOLIS";182;182;138920,57;120704,81;-;-;18215,76;-;-;763,30;763,30;546;3,0;-;-
"290980 CRUZ DAS ALMAS";498;498;215877,68;140113,83;-;-;75763,85;-;-;433,49;433,49;770;1,5;3;0,60
"290990 CURACA";62;62;36662,99;31551,61;-;-;5111,38;-;-;591,34;591,34;273;4,4;2;3,23
"291005 DIAS D'AVILA";74;74;32074,64;21841,31;-;-;10233,33;-;-;433,44;433,44;274;3,7;-;-
"291010 DOM BASILIO";22;22;4681,45;3806,97;-;-;874,48;-;-;212,79;212,79;47;2,1;2;9,09
"291030 ELISIO MEDRADO";18;18;8030,48;6743,26;-;-;1287,22;-;-;446,14;446,14;82;4,6;1;5,56
"291040 ENCRUZILHADA";60;60;27729,24;23604,16;-;-;4125,08;-;-;462,15;462,15;211;3,5;2;3,33
"291050 ENTRE RIOS";59;59;19404,79;15204,28;-;-;4200,51;-;-;328,89;328,89;215;3,6;3;5,08
"291060 ESPLANADA";153;153;58352,80;39810,46;-;-;18542,34;-;-;381,39;381,39;367;2,4;5;3,27
"291070 EUCLIDES DA CUNHA";374;374;193184,94;137638,56;-;-;55546,38;-;-;516,54;516,54;1416;3,8;11;2,94
"291072 EUNAPOLIS";724;724;569426,85;446513,97;-;-;122912,88;-;-;786,50;786,50;2683;3,7;34;4,70
"291080 FEIRA DE SANTANA";3705;3671;5792053,75;4441837,44;-;-;1350216,31;-;-;1563,31;1577,79;20094;5,5;155;4,22
"291085 FILADELFIA";72;72;30573,09;21371,88;-;-;9201,21;-;-;424,63;424,63;154;2,1;4;5,56
"291110 FORMOSA DO RIO PRETO";117;117;56655,29;41135,88;-;-;15519,41;-;-;484,23;484,23;380;3,2;5;4,27
"291120 GANDU";179;179;67247,32;48401,19;-;-;18846,13;-;-;375,68;375,68;519;2,9;4;2,23
"291130 GENTIO DO OURO";22;22;10052,34;8428,93;-;-;1623,41;-;-;456,92;456,92;73;3,3;-;-
