Per�odo:Mar/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150730 SAO FELIX DO XINGU";287;287;134657,85;101710,34;-;-;32947,51;-;-;469,19;469,19;1095;3,8;1;0,35
"150745 SAO GERALDO DO ARAGUAIA";224;224;98957,74;74776,21;-;-;24181,53;-;-;441,78;441,78;501;2,2;6;2,68
"150747 SAO JOAO DE PIRABAS";11;11;3998,74;3195,22;-;-;803,52;-;-;363,52;363,52;34;3,1;-;-
"150750 SAO JOAO DO ARAGUAIA";40;40;13494,74;11444,29;-;-;2050,45;-;-;337,37;337,37;122;3,0;-;-
"150760 SAO MIGUEL DO GUAMA";221;221;82768,40;66171,28;-;-;16597,12;-;-;374,52;374,52;692;3,1;3;1,36
"150770 SAO SEBASTIAO DA BOA VISTA";106;106;54293,09;41953,49;-;-;12339,60;-;-;512,20;512,20;234;2,2;-;-
"150775 SAPUCAIA";24;24;8559,23;7470,68;-;-;1088,55;-;-;356,63;356,63;69;2,9;-;-
"150780 SENADOR JOSE PORFIRIO";54;54;14378,11;11298,42;-;-;3079,69;-;-;266,26;266,26;119;2,2;-;-
"150790 SOURE";145;145;51110,82;40707,66;-;-;10403,16;-;-;352,49;352,49;306;2,1;2;1,38
"150795 TAILANDIA";204;204;90958,31;72023,76;-;-;18934,55;-;-;445,87;445,87;865;4,2;11;5,39
"150797 TERRA SANTA";51;51;21778,32;17926,47;-;-;3851,85;-;-;427,03;427,03;153;3,0;-;-
"150800 TOME-ACU";279;279;126431,64;91364,93;-;-;35066,71;-;-;453,16;453,16;756;2,7;8;2,87
"150803 TRACUATEUA";89;89;32759,06;28268,60;-;-;4490,46;-;-;368,08;368,08;205;2,3;-;-
"150805 TRAIRAO";101;101;30767,18;23927,61;-;-;6839,57;-;-;304,63;304,63;234;2,3;2;1,98
"150808 TUCUMA";360;360;173712,01;141984,33;-;-;31727,68;-;-;482,53;482,53;934;2,6;4;1,11
"150810 TUCURUI";455;455;397060,09;292047,63;-;-;105012,46;-;-;872,66;872,66;2370;5,2;29;6,37
"150812 ULIANOPOLIS";276;276;148228,38;122939,05;-;-;25289,33;-;-;537,06;537,06;637;2,3;2;0,72
"150815 URUARA";301;301;125072,00;93019,89;-;-;32052,11;-;-;415,52;415,52;780;2,6;4;1,33
"150820 VIGIA";110;110;43713,67;36706,36;-;-;7007,31;-;-;397,40;397,40;401;3,6;4;3,64
"150830 VISEU";196;196;74367,50;58986,03;-;-;15381,47;-;-;379,43;379,43;550;2,8;3;1,53
"150835 VITORIA DO XINGU";124;124;56312,54;41182,36;-;-;15130,18;-;-;454,13;454,13;454;3,7;1;0,81
"150840 XINGUARA";168;168;73268,25;52321,46;-;-;20946,79;-;-;436,12;436,12;398;2,4;2;1,19
"160010 AMAPA";33;33;13915,80;10563,01;-;-;3352,79;-;-;421,69;421,69;93;2,8;-;-
"160015 PEDRA BRANCA DO AMAPARI";13;13;3670,81;2694,74;-;-;976,07;-;-;282,37;282,37;32;2,5;-;-
"160020 CALCOENE";20;20;5562,35;4245,27;-;-;1317,08;-;-;278,12;278,12;59;3,0;-;-
"160023 FERREIRA GOMES";5;5;1401,03;1221,31;-;-;179,72;-;-;280,21;280,21;10;2,0;-;-
"160027 LARANJAL DO JARI";348;348;154022,63;111737,66;-;-;42284,97;-;-;442,59;442,59;798;2,3;7;2,01
"160030 MACAPA";2281;2281;2146071,89;1596594,71;-;-;549477,18;-;-;940,85;940,85;12344;5,4;43;1,89
"160040 MAZAGAO";10;10;4023,77;3327,95;-;-;695,82;-;-;402,38;402,38;40;4,0;-;-
"160050 OIAPOQUE";156;156;60391,01;45892,37;-;-;14498,64;-;-;387,12;387,12;414;2,7;3;1,92
"160053 PORTO GRANDE";31;31;11292,14;8335,03;-;-;2957,11;-;-;364,26;364,26;72;2,3;-;-
"160060 SANTANA";432;432;256638,16;193084,34;-;-;63553,82;-;-;594,07;594,07;2617;6,1;24;5,56
"160070 TARTARUGALZINHO";20;20;8238,33;6635,15;-;-;1603,18;-;-;411,92;411,92;62;3,1;-;-
"170070 ALVORADA";44;44;21130,98;14760,90;-;-;6370,08;-;-;480,25;480,25;122;2,8;-;-
"170100 ANANAS";16;16;7387,75;6588,59;-;-;799,16;-;-;461,73;461,73;53;3,3;-;-
"170190 ARAGUACEMA";30;30;9525,00;8188,12;-;-;1336,88;-;-;317,50;317,50;31;1,0;-;-
"170200 ARAGUACU";25;25;8597,78;7188,36;-;-;1409,42;-;-;343,91;343,91;99;4,0;-;-
"170210 ARAGUAINA";1828;1828;2336894,05;1846826,91;-;-;490067,14;-;-;1278,39;1278,39;11446;6,3;84;4,60
"170220 ARAGUATINS";33;33;16640,16;14333,68;-;-;2306,48;-;-;504,25;504,25;91;2,8;1;3,03
"170230 ARAPOEMA";80;80;30893,39;24747,34;-;-;6146,05;-;-;386,17;386,17;187;2,3;2;2,50
"170240 ARRAIAS";91;91;42452,69;33582,61;-;-;8870,08;-;-;466,51;466,51;201;2,2;2;2,20
"170255 AUGUSTINOPOLIS";246;246;137501,93;104155,94;-;-;33345,99;-;-;558,95;558,95;830;3,4;18;7,32
"170550 COLINAS DO TOCANTINS";81;81;41162,51;32857,97;-;-;8304,54;-;-;508,18;508,18;296;3,7;4;4,94
"170610 CRISTALANDIA";1;1;480,87;451,47;-;-;29,40;-;-;480,87;480,87;2;2,0;-;-
"170700 DIANOPOLIS";90;90;40597,79;29785,61;-;-;10812,18;-;-;451,09;451,09;218;2,4;2;2,22
"170710 DIVINOPOLIS DO TOCANTINS";22;22;10996,34;9461,86;-;-;1534,48;-;-;499,83;499,83;125;5,7;-;-
"170820 FORMOSO DO ARAGUAIA";13;13;4337,65;3782,89;-;-;554,76;-;-;333,67;333,67;53;4,1;-;-
"170900 GOIATINS";7;7;2507,58;2014,51;-;-;493,07;-;-;358,23;358,23;36;5,1;-;-
"170930 GUARAI";198;198;106629,10;76436,11;-;-;30192,99;-;-;538,53;538,53;555;2,8;5;2,53
"170950 GURUPI";730;730;1047007,87;863744,28;-;-;183263,59;-;-;1434,26;1434,26;3412;4,7;47;6,44
"171320 MIRACEMA DO TOCANTINS";286;286;271881,74;231992,46;-;-;39889,28;-;-;950,64;950,64;1053;3,7;9;3,15
"171360 MONTE DO CARMO";7;7;2279,08;1958,32;-;-;320,76;-;-;325,58;325,58;33;4,7;-;-
"171420 NATIVIDADE";10;10;3198,07;2732,29;-;-;465,78;-;-;319,81;319,81;28;2,8;-;-
"171575 PALMEIROPOLIS";15;15;6220,64;5144,77;-;-;1075,87;-;-;414,71;414,71;41;2,7;-;-
"171610 PARAISO DO TOCANTINS";336;336;205399,48;152815,70;-;-;52583,78;-;-;611,31;611,31;1244;3,7;18;5,36
"171620 PARANA";20;20;8853,29;6576,82;-;-;2276,47;-;-;442,66;442,66;36;1,8;-;-
"171650 PEDRO AFONSO";79;79;33548,68;27232,06;-;-;6316,62;-;-;424,67;424,67;243;3,1;2;2,53
"171660 PEIXE";40;40;15209,26;12157,64;-;-;3051,62;-;-;380,23;380,23;147;3,7;-;-
"171670 COLMEIA";3;3;1235,79;1102,78;-;-;133,01;-;-;411,93;411,93;6;2,0;-;-
"171750 PIUM";57;57;14412,09;12202,47;-;-;2209,62;-;-;252,84;252,84;150;2,6;-;-
"171790 PONTE ALTA DO TOCANTINS";1;1;443,40;267,60;-;-;175,80;-;-;443,40;443,40;1;1,0;-;-
"171820 PORTO NACIONAL";481;481;252128,47;186530,82;-;-;65597,65;-;-;524,18;524,18;1928;4,0;7;1,46
"172065 SILVANOPOLIS";3;3;1089,89;932,21;-;-;157,68;-;-;363,30;363,30;6;2,0;-;-
"172090 TAGUATINGA";43;43;20791,27;16162,09;-;-;4629,18;-;-;483,52;483,52;154;3,6;4;9,30
"172100 PALMAS";1647;1647;2934685,56;2355098,54;-;-;579587,02;-;-;1781,84;1781,84;11214;6,8;60;3,64
"172120 TOCANTINOPOLIS";99;99;42948,33;32015,11;-;-;10933,22;-;-;433,82;433,82;250;2,5;-;-
"172210 XAMBIOA";88;88;41604,92;33292,89;-;-;8312,03;-;-;472,78;472,78;282;3,2;1;1,14
"210005 ACAILANDIA";559;559;334492,69;257699,12;-;-;76793,57;-;-;598,38;598,38;2355;4,2;16;2,86
"210030 ALDEIAS ALTAS";49;49;23668,42;19612,85;-;-;4055,57;-;-;483,03;483,03;205;4,2;-;-
"210043 ALTO ALEGRE DO MARANHAO";152;152;93801,32;57472,18;-;-;36329,14;-;-;617,11;617,11;269;1,8;-;-
"210047 ALTO ALEGRE DO PINDARE";236;236;98680,05;77796,22;-;-;20883,83;-;-;418,14;418,14;557;2,4;2;0,85
"210050 ALTO PARNAIBA";15;15;5050,87;4172,98;-;-;877,89;-;-;336,72;336,72;51;3,4;-;-
"210060 AMARANTE DO MARANHAO";431;431;493975,19;389168,35;-;-;104806,84;-;-;1146,11;1146,11;428;1,0;3;0,70
"210070 ANAJATUBA";29;29;8626,84;7170,95;-;-;1455,89;-;-;297,48;297,48;83;2,9;-;-
"210080 ANAPURUS";36;36;17851,96;13787,02;-;-;4064,94;-;-;495,89;495,89;204;5,7;-;-
"210083 APICUM-ACU";100;100;33241,78;26188,96;-;-;7052,82;-;-;332,42;332,42;200;2,0;-;-
"210087 ARAGUANA";77;77;27587,06;24216,08;-;-;3370,98;-;-;358,27;358,27;153;2,0;-;-
"210090 ARAIOSES";27;27;8639,79;5163,14;-;-;3476,65;-;-;319,99;319,99;43;1,6;-;-
"210095 ARAME";138;138;46099,80;34876,80;-;-;11223,00;-;-;334,06;334,06;352;2,6;-;-
"210100 ARARI";33;33;11378,31;8743,18;-;-;2635,13;-;-;344,80;344,80;79;2,4;-;-
"210110 AXIXA";37;37;13247,42;11038,68;-;-;2208,74;-;-;358,04;358,04;89;2,4;-;-
"210120 BACABAL";987;987;698806,19;554134,13;-;-;144672,06;-;-;708,01;708,01;3153;3,2;50;5,07
"210125 BACABEIRA";22;22;12357,55;7343,22;-;-;5014,33;-;-;561,71;561,71;27;1,2;-;-
"210130 BACURI";104;104;39697,33;32695,08;-;-;7002,25;-;-;381,71;381,71;210;2,0;-;-
"210140 BALSAS";643;643;656379,08;520342,92;-;-;136036,16;-;-;1020,81;1020,81;2896;4,5;24;3,73
"210150 BARAO DE GRAJAU";31;31;9981,23;8692,55;-;-;1288,68;-;-;321,98;321,98;104;3,4;-;-
"210160 BARRA DO CORDA";455;455;235339,99;152952,22;-;-;82387,77;-;-;517,23;517,23;1043;2,3;3;0,66
"210170 BARREIRINHAS";360;360;296061,57;228829,59;-;-;67231,98;-;-;822,39;822,39;1683;4,7;11;3,06
"210177 BELA VISTA DO MARANHAO";131;131;55151,74;46140,55;-;-;9011,19;-;-;421,01;421,01;337;2,6;-;-
"210190 BEQUIMAO";55;55;21723,15;17872,80;-;-;3850,35;-;-;394,97;394,97;156;2,8;-;-
"210193 BERNARDO DO MEARIM";28;28;10219,98;8802,15;-;-;1417,83;-;-;365,00;365,00;58;2,1;-;-
"210200 BOM JARDIM";151;151;73374,42;59593,88;-;-;13780,54;-;-;485,92;485,92;449;3,0;-;-
"210203 BOM JESUS DAS SELVAS";63;63;36491,66;28592,16;-;-;7899,50;-;-;579,23;579,23;199;3,2;2;3,17
"210210 BREJO";85;85;41835,81;29636,79;-;-;12199,02;-;-;492,19;492,19;181;2,1;4;4,71
"210220 BURITI";54;54;17207,02;13510,26;-;-;3696,76;-;-;318,65;318,65;106;2,0;-;-
"210230 BURITI BRAVO";120;120;35500,43;29359,19;-;-;6141,24;-;-;295,84;295,84;180;1,5;-;-
"210232 BURITICUPU";321;321;139150,54;103194,48;-;-;35956,06;-;-;433,49;433,49;546;1,7;-;-
"210240 CAJAPIO";44;44;15746,01;11653,06;-;-;4092,95;-;-;357,86;357,86;124;2,8;-;-
"210250 CAJARI";19;19;6714,47;5435,81;-;-;1278,66;-;-;353,39;353,39;61;3,2;-;-
"210260 CANDIDO MENDES";60;60;19294,65;16835,09;-;-;2459,56;-;-;321,58;321,58;205;3,4;-;-
"210270 CANTANHEDE";61;61;25433,03;22297,43;-;-;3135,60;-;-;416,93;416,93;153;2,5;1;1,64
"210280 CAROLINA";167;167;53594,14;43844,50;-;-;9749,64;-;-;320,92;320,92;494;3,0;-;-
"210290 CARUTAPERA";185;185;98409,00;71300,00;-;-;27109,00;-;-;531,94;531,94;647;3,5;1;0,54
"210300 CAXIAS";992;992;1426980,45;1136168,94;-;-;290811,51;-;-;1438,49;1438,49;5388;5,4;66;6,65
"210310 CEDRAL";64;64;17937,14;14652,14;-;-;3285,00;-;-;280,27;280,27;122;1,9;-;-
"210312 CENTRAL DO MARANHAO";55;55;14448,14;12601,08;-;-;1847,06;-;-;262,69;262,69;110;2,0;-;-
"210320 CHAPADINHA";416;416;192540,75;132383,70;-;-;60157,05;-;-;462,84;462,84;1158;2,8;3;0,72
"210325 CIDELANDIA";79;79;25066,89;22042,36;-;-;3024,53;-;-;317,30;317,30;148;1,9;-;-
"210330 CODO";521;521;333770,92;254795,57;-;-;78975,35;-;-;640,64;640,64;1910;3,7;31;5,95
"210340 COELHO NETO";195;195;87820,80;61606,92;-;-;26213,88;-;-;450,36;450,36;568;2,9;4;2,05
"210350 COLINAS";586;586;281885,89;193287,49;-;-;88598,40;-;-;481,03;481,03;1437;2,5;11;1,88
"210355 CONCEICAO DO LAGO-ACU";77;77;17099,91;13765,27;-;-;3334,64;-;-;222,08;222,08;308;4,0;-;-
"210360 COROATA";498;498;925340,31;777042,99;-;-;148297,32;-;-;1858,11;1858,11;3185;6,4;43;8,63
"210370 CURURUPU";457;457;200127,94;154047,40;-;-;46080,54;-;-;437,92;437,92;1364;3,0;14;3,06
"210380 DOM PEDRO";67;67;29155,74;22421,73;-;-;6734,01;-;-;435,16;435,16;218;3,3;-;-
"210400 ESPERANTINOPOLIS";119;119;57043,17;45608,72;-;-;11434,45;-;-;479,35;479,35;230;1,9;-;-
"210405 ESTREITO";126;126;83299,78;64938,59;-;-;18361,19;-;-;661,11;661,11;342;2,7;1;0,79
"210407 FEIRA NOVA DO MARANHAO";56;56;29869,27;24940,00;-;-;4929,27;-;-;533,38;533,38;246;4,4;-;-
"210408 FERNANDO FALCAO";29;29;10603,32;8898,37;-;-;1704,95;-;-;365,63;365,63;35;1,2;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;26352,00;22271,37;-;-;4080,63;-;-;446,64;446,64;138;2,3;-;-
"210410 FORTALEZA DOS NOGUEIRAS";70;70;27211,75;23707,19;-;-;3504,56;-;-;388,74;388,74;272;3,9;-;-
"210420 FORTUNA";109;109;36530,67;30912,25;-;-;5618,42;-;-;335,14;335,14;223;2,0;-;-
"210440 GONCALVES DIAS";119;119;33561,20;28548,54;-;-;5012,66;-;-;282,03;282,03;238;2,0;-;-
"210450 GOVERNADOR ARCHER";54;54;19111,75;14888,82;-;-;4222,93;-;-;353,92;353,92;108;2,0;-;-
"210455 GOVERNADOR EDISON LOBAO";53;53;20260,70;17486,45;-;-;2774,25;-;-;382,28;382,28;37;0,7;-;-
"210460 GOVERNADOR EUGENIO BARROS";111;111;34748,13;28234,97;-;-;6513,16;-;-;313,05;313,05;263;2,4;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;19917,92;16690,45;-;-;3227,47;-;-;414,96;414,96;142;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";50;50;17729,71;15277,50;-;-;2452,21;-;-;354,59;354,59;132;2,6;1;2,00
"210467 GOVERNADOR NUNES FREIRE";515;515;301247,36;242509,97;-;-;58737,39;-;-;584,95;584,95;1441;2,8;6;1,17
"210470 GRACA ARANHA";27;27;9339,09;8125,99;-;-;1213,10;-;-;345,89;345,89;62;2,3;-;-
"210480 GRAJAU";596;596;389560,78;304519,78;-;-;85041,00;-;-;653,63;653,63;2271;3,8;31;5,20
"210490 GUIMARAES";74;74;19978,32;17495,82;-;-;2482,50;-;-;269,98;269,98;293;4,0;-;-
"210500 HUMBERTO DE CAMPOS";116;116;37159,95;29837,16;-;-;7322,79;-;-;320,34;320,34;254;2,2;-;-
"210510 ICATU";60;60;21388,89;15360,79;-;-;6028,10;-;-;356,48;356,48;121;2,0;-;-
"210515 IGARAPE DO MEIO";42;42;19884,13;15751,01;-;-;4133,12;-;-;473,43;473,43;287;6,8;-;-
"210520 IGARAPE GRANDE";61;61;22881,47;17781,72;-;-;5099,75;-;-;375,11;375,11;123;2,0;-;-
"210530 IMPERATRIZ";2157;2157;3127621,18;2463070,69;-;-;664550,49;-;-;1449,99;1449,99;12081;5,6;116;5,38
"210535 ITAIPAVA DO GRAJAU";78;78;28628,72;20870,14;-;-;7758,58;-;-;367,03;367,03;105;1,3;-;-
"210540 ITAPECURU MIRIM";231;231;133351,44;88770,20;-;-;44581,24;-;-;577,28;577,28;884;3,8;2;0,87
"210542 ITINGA DO MARANHAO";80;80;29719,95;24066,92;-;-;5653,03;-;-;371,50;371,50;173;2,2;-;-
"210545 JATOBA";19;19;6639,86;5771,84;-;-;868,02;-;-;349,47;349,47;38;2,0;-;-
"210547 JENIPAPO DOS VIEIRAS";62;62;17707,29;14791,22;-;-;2916,07;-;-;285,60;285,60;71;1,1;-;-
"210550 JOAO LISBOA";76;76;27237,28;22780,72;-;-;4456,56;-;-;358,39;358,39;214;2,8;-;-
"210560 JOSELANDIA";102;102;39621,08;32349,57;-;-;7271,51;-;-;388,44;388,44;215;2,1;-;-
"210570 LAGO DA PEDRA";691;691;296117,72;229677,53;-;-;66440,19;-;-;428,54;428,54;2611;3,8;12;1,74
"210580 LAGO DO JUNCO";100;100;34410,40;29066,62;-;-;5343,78;-;-;344,10;344,10;125;1,3;-;-
"210590 LAGO VERDE";40;40;16994,84;15046,88;-;-;1947,96;-;-;424,87;424,87;118;3,0;-;-
"210596 LAGOA GRANDE DO MARANHAO";108;108;19066,80;14168,22;-;-;4898,58;-;-;176,54;176,54;65;0,6;-;-
"210600 LIMA CAMPOS";74;74;33365,01;25075,55;-;-;8289,46;-;-;450,88;450,88;158;2,1;1;1,35
"210610 LORETO";33;33;13373,75;11498,40;-;-;1875,35;-;-;405,27;405,27;104;3,2;-;-
"210630 MAGALHAES DE ALMEIDA";47;47;16085,16;14107,00;-;-;1978,16;-;-;342,24;342,24;137;2,9;-;-
"210637 MARANHAOZINHO";82;82;26041,92;22144,02;-;-;3897,90;-;-;317,58;317,58;211;2,6;-;-
"210640 MATA ROMA";35;35;11892,98;9014,45;-;-;2878,53;-;-;339,80;339,80;68;1,9;-;-
"210650 MATINHA";51;51;19003,34;14021,99;-;-;4981,35;-;-;372,61;372,61;201;3,9;-;-
"210660 MATOES";84;84;29389,66;23910,67;-;-;5478,99;-;-;349,88;349,88;150;1,8;1;1,19
"210667 MILAGRES DO MARANHAO";30;30;15352,67;12620,80;-;-;2731,87;-;-;511,76;511,76;60;2,0;-;-
"210670 MIRADOR";118;118;49898,02;42378,72;-;-;7519,30;-;-;422,86;422,86;308;2,6;-;-
"210675 MIRANDA DO NORTE";66;66;27776,98;21611,47;-;-;6165,51;-;-;420,86;420,86;188;2,8;1;1,52
"210680 MIRINZAL";89;89;26932,12;23415,02;-;-;3517,10;-;-;302,61;302,61;179;2,0;-;-
"210690 MONCAO";156;156;67815,13;49777,26;-;-;18037,87;-;-;434,71;434,71;588;3,8;1;0,64
"210700 MONTES ALTOS";34;34;48247,26;38587,90;-;-;9659,36;-;-;1419,04;1419,04;68;2,0;-;-
"210710 MORROS";74;74;28215,20;20668,69;-;-;7546,51;-;-;381,29;381,29;227;3,1;-;-
"210720 NINA RODRIGUES";61;61;22222,38;17884,20;-;-;4338,18;-;-;364,30;364,30;200;3,3;-;-
"210725 NOVA COLINAS";30;30;9216,76;7796,54;-;-;1420,22;-;-;307,23;307,23;120;4,0;-;-
"210735 NOVA OLINDA DO MARANHAO";142;142;49957,55;41871,71;-;-;8085,84;-;-;351,81;351,81;285;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";87;87;28639,36;23807,44;-;-;4831,92;-;-;329,19;329,19;258;3,0;-;-
"210745 OLINDA NOVA DO MARANHAO";62;62;26158,13;19779,72;-;-;6378,41;-;-;421,91;421,91;154;2,5;-;-
"210750 PACO DO LUMIAR";198;198;107444,41;67455,08;-;-;39989,33;-;-;542,65;542,65;546;2,8;-;-
"210760 PALMEIRANDIA";44;44;17183,27;12471,40;-;-;4711,87;-;-;390,53;390,53;84;1,9;-;-
"210770 PARAIBANO";126;126;57145,35;49717,33;-;-;7428,02;-;-;453,53;453,53;657;5,2;-;-
"210780 PARNARAMA";72;72;36032,74;29716,05;-;-;6316,69;-;-;500,45;500,45;254;3,5;2;2,78
"210790 PASSAGEM FRANCA";387;387;152029,84;129729,35;-;-;22300,49;-;-;392,84;392,84;1066;2,8;2;0,52
"210800 PASTOS BONS";157;157;53160,88;46683,43;-;-;6477,45;-;-;338,60;338,60;469;3,0;-;-
"210805 PAULINO NEVES";91;91;50625,95;36941,74;-;-;13684,21;-;-;556,33;556,33;190;2,1;-;-
"210810 PAULO RAMOS";169;169;74949,60;63070,88;-;-;11878,72;-;-;443,49;443,49;464;2,7;-;-
"210820 PEDREIRAS";308;308;143393,40;103128,10;-;-;40265,30;-;-;465,56;465,56;1212;3,9;10;3,25
"210825 PEDRO DO ROSARIO";55;55;15355,91;12333,68;-;-;3022,23;-;-;279,20;279,20;289;5,3;-;-
"210830 PENALVA";83;83;34184,14;23437,53;-;-;10746,61;-;-;411,86;411,86;147;1,8;-;-
"210845 PERITORO";266;266;152681,80;121547,90;-;-;31133,90;-;-;573,99;573,99;1456;5,5;8;3,01
"210850 PINDARE-MIRIM";45;45;17203,53;11979,25;-;-;5224,28;-;-;382,30;382,30;103;2,3;-;-
"210860 PINHEIRO";746;746;684983,68;549258,86;-;-;135724,82;-;-;918,21;918,21;2975;4,0;44;5,90
"210870 PIO XII";125;125;47509,58;39475,07;-;-;8034,51;-;-;380,08;380,08;282;2,3;-;-
"210880 PIRAPEMAS";32;32;12278,63;9889,28;-;-;2389,35;-;-;383,71;383,71;98;3,1;-;-
"210890 POCAO DE PEDRAS";114;114;36988,49;31623,97;-;-;5364,52;-;-;324,46;324,46;390;3,4;-;-
"210900 PORTO FRANCO";250;250;134711,67;104108,07;-;-;30603,60;-;-;538,85;538,85;750;3,0;8;3,20
"210910 PRESIDENTE DUTRA";691;691;1031263,46;849858,55;-;-;181404,91;-;-;1492,42;1492,42;3638;5,3;46;6,66
"210920 PRESIDENTE JUSCELINO";45;45;16027,33;13424,57;-;-;2602,76;-;-;356,16;356,16;84;1,9;-;-
"210927 PRESIDENTE SARNEY";51;51;15462,63;13491,54;-;-;1971,09;-;-;303,19;303,19;102;2,0;-;-
"210930 PRESIDENTE VARGAS";49;49;15175,85;12128,72;-;-;3047,13;-;-;309,71;309,71;147;3,0;1;2,04
"210940 PRIMEIRA CRUZ";97;97;30238,55;25533,60;-;-;4704,95;-;-;311,74;311,74;388;4,0;-;-
"210945 RAPOSA";33;33;17772,31;15853,88;-;-;1918,43;-;-;538,55;538,55;164;5,0;-;-
"210950 RIACHAO";175;175;54363,27;45378,63;-;-;8984,64;-;-;310,65;310,65;425;2,4;-;-
"210960 ROSARIO";162;162;48343,80;41091,39;-;-;7252,41;-;-;298,42;298,42;353;2,2;-;-
"210970 SAMBAIBA";33;33;14349,66;12483,97;-;-;1865,69;-;-;434,84;434,84;130;3,9;-;-
"210980 SANTA HELENA";163;163;55854,51;40409,00;-;-;15445,51;-;-;342,67;342,67;263;1,6;1;0,61
"210990 SANTA INES";1211;1211;774425,33;615089,40;-;-;159335,93;-;-;639,49;639,49;3740;3,1;33;2,73
"211000 SANTA LUZIA";273;273;138670,98;97772,52;-;-;40898,46;-;-;507,95;507,95;831;3,0;2;0,73
"211003 SANTA LUZIA DO PARUA";403;403;195012,60;141042,36;-;-;53970,24;-;-;483,90;483,90;1283;3,2;11;2,73
"211010 SANTA QUITERIA DO MARANHAO";115;115;65480,69;50119,31;-;-;15361,38;-;-;569,40;569,40;272;2,4;-;-
"211020 SANTA RITA";119;119;39989,95;31300,00;-;-;8689,95;-;-;336,05;336,05;245;2,1;-;-
"211023 SANTANA DO MARANHAO";61;61;25457,76;19631,96;-;-;5825,80;-;-;417,34;417,34;151;2,5;-;-
"211027 SANTO AMARO DO MARANHAO";37;37;13324,41;11090,10;-;-;2234,31;-;-;360,12;360,12;69;1,9;-;-
"211030 SANTO ANTONIO DOS LOPES";96;96;31330,16;27338,48;-;-;3991,68;-;-;326,36;326,36;384;4,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";66;66;26647,59;20082,33;-;-;6565,26;-;-;403,75;403,75;134;2,0;-;-
"211050 SAO BENTO";167;167;56522,15;44254,76;-;-;12267,39;-;-;338,46;338,46;523;3,1;-;-
"211060 SAO BERNARDO";166;166;53110,02;44118,00;-;-;8992,02;-;-;319,94;319,94;624;3,8;2;1,20
"211065 SAO DOMINGOS DO AZEITAO";45;45;15007,03;13421,72;-;-;1585,31;-;-;333,49;333,49;104;2,3;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;59403,48;45814,16;-;-;13589,32;-;-;450,03;450,03;411;3,1;-;-
"211080 SAO FELIX DE BALSAS";34;34;13066,30;11542,11;-;-;1524,19;-;-;384,30;384,30;85;2,5;-;-
"211085 SAO FRANCISCO DO BREJAO";48;48;15571,65;13334,93;-;-;2236,72;-;-;324,41;324,41;94;2,0;-;-
"211090 SAO FRANCISCO DO MARANHAO";78;78;28425,89;24935,27;-;-;3490,62;-;-;364,43;364,43;186;2,4;1;1,28
"211100 SAO JOAO BATISTA";100;100;33738,39;27278,07;-;-;6460,32;-;-;337,38;337,38;199;2,0;-;-
"211102 SAO JOAO DO CARU";40;40;17536,16;12412,68;-;-;5123,48;-;-;438,40;438,40;82;2,0;-;-
"211107 SAO JOAO DO SOTER";98;98;44447,00;35274,91;-;-;9172,09;-;-;453,54;453,54;302;3,1;-;-
"211110 SAO JOAO DOS PATOS";114;114;34318,12;29373,09;-;-;4945,03;-;-;301,04;301,04;223;2,0;4;3,51
"211120 SAO JOSE DE RIBAMAR";190;190;91237,96;55796,07;-;-;35441,89;-;-;480,20;480,20;430;2,3;-;-
"211125 SAO JOSE DOS BASILIOS";49;49;14870,41;12823,42;-;-;2046,99;-;-;303,48;303,48;166;3,4;-;-
"211130 SAO LUIS";9709;9305;17296398,68;13978652,24;-;-;3317746,44;-;-;1781,48;1858,83;86342;9,3;478;5,14
"211140 SAO LUIS GONZAGA DO MARANHAO";191;191;66135,97;56018,31;-;-;10117,66;-;-;346,26;346,26;604;3,2;-;-
"211150 SAO MATEUS DO MARANHAO";94;94;16169,46;14183,05;-;-;1986,41;-;-;172,02;172,02;192;2,0;-;-
"211153 SAO PEDRO DA AGUA BRANCA";71;71;65235,92;52679,89;-;-;12556,03;-;-;918,82;918,82;146;2,1;-;-
"211157 SAO PEDRO DOS CRENTES";89;89;21254,58;18066,87;-;-;3187,71;-;-;238,82;238,82;449;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";107;107;42285,95;36729,25;-;-;5556,70;-;-;395,20;395,20;349;3,3;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";75;75;11283,51;9761,42;-;-;1522,09;-;-;150,45;150,45;83;1,1;-;-
"211170 SAO VICENTE FERRER";150;150;55095,77;46593,51;-;-;8502,26;-;-;367,31;367,31;437;2,9;-;-
