Per�odo:Fev/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"150720 SAO DOMINGOS DO CAPIM";65;65;28473,32;24492,25;-;-;3981,07;-;-;438,05;438,05;253;3,9;1;1,54
"150730 SAO FELIX DO XINGU";262;262;153622,11;120387,12;-;-;33234,99;-;-;586,34;586,34;1098;4,2;6;2,29
"150745 SAO GERALDO DO ARAGUAIA";158;158;75367,56;57222,72;-;-;18144,84;-;-;477,01;477,01;412;2,6;5;3,16
"150747 SAO JOAO DE PIRABAS";34;34;24256,40;19190,64;-;-;5065,76;-;-;713,42;713,42;79;2,3;2;5,88
"150750 SAO JOAO DO ARAGUAIA";8;8;2369,92;2015,69;-;-;354,23;-;-;296,24;296,24;32;4,0;-;-
"150760 SAO MIGUEL DO GUAMA";176;176;76606,49;60860,94;-;-;15745,55;-;-;435,26;435,26;559;3,2;2;1,14
"150770 SAO SEBASTIAO DA BOA VISTA";99;99;60083,42;46091,07;-;-;13992,35;-;-;606,90;606,90;220;2,2;-;-
"150775 SAPUCAIA";34;34;21258,82;18476,83;-;-;2781,99;-;-;625,26;625,26;94;2,8;1;2,94
"150780 SENADOR JOSE PORFIRIO";37;37;15124,68;11508,51;-;-;3616,17;-;-;408,78;408,78;100;2,7;1;2,70
"150790 SOURE";132;132;44639,38;35137,15;-;-;9502,23;-;-;338,18;338,18;249;1,9;6;4,55
"150795 TAILANDIA";270;270;126432,42;93222,75;-;-;33209,67;-;-;468,27;468,27;1049;3,9;15;5,56
"150797 TERRA SANTA";65;65;22747,97;17449,96;-;-;5298,01;-;-;349,97;349,97;177;2,7;3;4,62
"150800 TOME-ACU";268;268;131536,56;98973,10;-;-;32563,46;-;-;490,81;490,81;940;3,5;6;2,24
"150803 TRACUATEUA";80;80;32756,21;28114,22;-;-;4641,99;-;-;409,45;409,45;203;2,5;-;-
"150805 TRAIRAO";109;109;46520,16;37233,98;-;-;9286,18;-;-;426,79;426,79;210;1,9;2;1,83
"150808 TUCUMA";328;328;219149,02;177854,12;-;-;41294,90;-;-;668,14;668,14;1002;3,1;5;1,52
"150810 TUCURUI";482;482;551840,69;428255,41;-;-;123585,28;-;-;1144,90;1144,90;2773;5,8;22;4,56
"150812 ULIANOPOLIS";248;248;152286,22;126187,61;-;-;26098,61;-;-;614,06;614,06;578;2,3;3;1,21
"150815 URUARA";241;241;128730,84;97505,13;-;-;31225,71;-;-;534,15;534,15;745;3,1;5;2,07
"150820 VIGIA";100;100;50020,22;41905,64;-;-;8114,58;-;-;500,20;500,20;385;3,9;14;14,00
"150830 VISEU";195;195;81105,95;64846,42;-;-;16259,53;-;-;415,93;415,93;531;2,7;1;0,51
"150835 VITORIA DO XINGU";145;145;80211,61;59518,37;-;-;20693,24;-;-;553,18;553,18;598;4,1;3;2,07
"150840 XINGUARA";219;219;124856,08;94772,47;-;-;30083,61;-;-;570,12;570,12;625;2,9;1;0,46
"160010 AMAPA";33;33;12889,55;9500,06;-;-;3389,49;-;-;390,59;390,59;123;3,7;-;-
"160015 PEDRA BRANCA DO AMAPARI";12;12;4533,75;3228,01;-;-;1305,74;-;-;377,81;377,81;21;1,8;-;-
"160020 CALCOENE";21;21;7617,76;5988,19;-;-;1629,57;-;-;362,75;362,75;37;1,8;-;-
"160023 FERREIRA GOMES";3;3;1016,56;874,72;-;-;141,84;-;-;338,85;338,85;5;1,7;-;-
"160027 LARANJAL DO JARI";252;252;113277,81;80557,90;-;-;32719,91;-;-;449,52;449,52;607;2,4;7;2,78
"160030 MACAPA";2121;2121;2445293,71;1833114,39;-;-;612179,32;-;-;1152,90;1152,90;12391;5,8;85;4,01
"160040 MAZAGAO";12;12;4581,88;3099,77;-;-;1482,11;-;-;381,82;381,82;23;1,9;-;-
"160050 OIAPOQUE";155;155;67340,56;51357,47;-;-;15983,09;-;-;434,46;434,46;475;3,1;6;3,87
"160053 PORTO GRANDE";31;31;12595,51;9524,19;-;-;3071,32;-;-;406,31;406,31;86;2,8;-;-
"160060 SANTANA";501;501;324098,87;238278,26;-;-;85820,61;-;-;646,90;646,90;2644;5,3;58;11,58
"160070 TARTARUGALZINHO";17;17;5791,47;4951,36;-;-;840,11;-;-;340,67;340,67;32;1,9;-;-
"170070 ALVORADA";40;40;27129,03;19228,87;-;-;7900,16;-;-;678,23;678,23;124;3,1;1;2,50
"170100 ANANAS";8;8;2550,74;2036,28;-;-;514,46;-;-;318,84;318,84;15;1,9;-;-
"170190 ARAGUACEMA";27;27;10630,53;8904,54;-;-;1725,99;-;-;393,72;393,72;31;1,1;-;-
"170200 ARAGUACU";21;21;7666,66;6521,97;-;-;1144,69;-;-;365,08;365,08;135;6,4;1;4,76
"170210 ARAGUAINA";1739;1739;3027875,64;2422003,10;-;-;605872,54;-;-;1741,16;1741,16;11600;6,7;86;4,95
"170220 ARAGUATINS";48;48;32937,11;27886,97;-;-;5050,14;-;-;686,19;686,19;118;2,5;-;-
"170230 ARAPOEMA";209;209;90223,26;74702,01;-;-;15521,25;-;-;431,69;431,69;545;2,6;4;1,91
"170240 ARRAIAS";73;73;24395,13;20549,29;-;-;3845,84;-;-;334,18;334,18;177;2,4;2;2,74
"170255 AUGUSTINOPOLIS";334;334;182219,67;138361,13;-;-;43858,54;-;-;545,57;545,57;1079;3,2;27;8,08
"170550 COLINAS DO TOCANTINS";101;101;62993,69;50660,20;-;-;12333,49;-;-;623,70;623,70;310;3,1;7;6,93
"170610 CRISTALANDIA";1;1;480,87;451,47;-;-;29,40;-;-;480,87;480,87;3;3,0;-;-
"170700 DIANOPOLIS";143;143;70157,95;53617,08;-;-;16540,87;-;-;490,62;490,62;441;3,1;9;6,29
"170710 DIVINOPOLIS DO TOCANTINS";29;29;16865,99;13332,59;-;-;3533,40;-;-;581,59;581,59;99;3,4;-;-
"170770 FILADELFIA";4;4;1252,60;1069,25;-;-;183,35;-;-;313,15;313,15;12;3,0;-;-
"170820 FORMOSO DO ARAGUAIA";13;13;3992,69;3564,40;-;-;428,29;-;-;307,13;307,13;41;3,2;-;-
"170930 GUARAI";179;179;92625,67;67301,61;-;-;25324,06;-;-;517,46;517,46;473;2,6;8;4,47
"170950 GURUPI";596;596;831171,71;679239,58;-;-;151932,13;-;-;1394,58;1394,58;2892;4,9;40;6,71
"171320 MIRACEMA DO TOCANTINS";209;209;228194,02;193517,78;-;-;34676,24;-;-;1091,84;1091,84;734;3,5;7;3,35
"171360 MONTE DO CARMO";16;16;5812,86;4980,74;-;-;832,12;-;-;363,30;363,30;90;5,6;-;-
"171420 NATIVIDADE";6;6;1666,58;1315,03;-;-;351,55;-;-;277,76;277,76;14;2,3;-;-
"171575 PALMEIROPOLIS";35;35;45242,53;36217,01;-;-;9025,52;-;-;1292,64;1292,64;123;3,5;-;-
"171610 PARAISO DO TOCANTINS";290;290;152454,01;110345,58;-;-;42108,43;-;-;525,70;525,70;1008;3,5;18;6,21
"171620 PARANA";34;34;13494,45;10468,25;-;-;3026,20;-;-;396,90;396,90;63;1,9;1;2,94
"171650 PEDRO AFONSO";75;75;35626,63;26024,75;-;-;9601,88;-;-;475,02;475,02;174;2,3;1;1,33
"171660 PEIXE";15;15;8572,58;7015,42;-;-;1557,16;-;-;571,51;571,51;60;4,0;-;-
"171670 COLMEIA";2;2;575,52;458,88;-;-;116,64;-;-;287,76;287,76;2;1,0;-;-
"171750 PIUM";45;45;10351,41;8761,42;-;-;1589,99;-;-;230,03;230,03;135;3,0;-;-
"171790 PONTE ALTA DO TOCANTINS";4;4;1405,59;971,96;-;-;433,63;-;-;351,40;351,40;4;1,0;-;-
"171820 PORTO NACIONAL";413;413;234244,66;179497,02;-;-;54747,64;-;-;567,18;567,18;1779;4,3;10;2,42
"172080 SITIO NOVO DO TOCANTINS";5;5;2246,51;1532,75;-;-;713,76;-;-;449,30;449,30;5;1,0;-;-
"172090 TAGUATINGA";53;53;25570,55;18731,82;-;-;6838,73;-;-;482,46;482,46;119;2,2;2;3,77
"172100 PALMAS";1806;1806;3122584,04;2442555,57;-;-;680028,47;-;-;1729,01;1729,01;11192;6,2;37;2,05
"172120 TOCANTINOPOLIS";45;45;19827,72;14863,73;-;-;4963,99;-;-;440,62;440,62;124;2,8;-;-
"172210 XAMBIOA";81;81;33142,96;27612,05;-;-;5530,91;-;-;409,17;409,17;235;2,9;-;-
"210005 ACAILANDIA";506;506;639512,60;517890,20;-;-;121622,40;-;-;1263,86;1263,86;2373;4,7;30;5,93
"210020 ALCANTARA";23;23;8825,60;7377,77;-;-;1447,83;-;-;383,72;383,72;73;3,2;-;-
"210030 ALDEIAS ALTAS";168;168;103181,77;83529,30;-;-;19652,47;-;-;614,18;614,18;514;3,1;-;-
"210043 ALTO ALEGRE DO MARANHAO";152;152;98963,36;59573,48;-;-;39389,88;-;-;651,07;651,07;239;1,6;-;-
"210047 ALTO ALEGRE DO PINDARE";214;214;111880,30;90697,76;-;-;21182,54;-;-;522,81;522,81;503;2,4;1;0,47
"210050 ALTO PARNAIBA";21;21;7224,80;5963,23;-;-;1261,57;-;-;344,04;344,04;56;2,7;-;-
"210060 AMARANTE DO MARANHAO";395;395;382136,05;305325,12;-;-;76810,93;-;-;967,43;967,43;718;1,8;1;0,25
"210070 ANAJATUBA";34;34;10826,24;8636,38;-;-;2189,86;-;-;318,42;318,42;98;2,9;1;2,94
"210080 ANAPURUS";29;29;14863,86;10598,75;-;-;4265,11;-;-;512,55;512,55;186;6,4;-;-
"210083 APICUM-ACU";101;101;32020,47;26241,38;-;-;5779,09;-;-;317,03;317,03;202;2,0;-;-
"210087 ARAGUANA";76;76;25526,71;22053,11;-;-;3473,60;-;-;335,88;335,88;151;2,0;-;-
"210090 ARAIOSES";12;12;4533,03;3109,08;-;-;1423,95;-;-;377,75;377,75;23;1,9;-;-
"210095 ARAME";118;118;53826,77;40218,20;-;-;13608,57;-;-;456,16;456,16;274;2,3;-;-
"210100 ARARI";46;46;16280,70;12755,24;-;-;3525,46;-;-;353,93;353,93;113;2,5;-;-
"210110 AXIXA";37;37;13608,03;10793,35;-;-;2814,68;-;-;367,78;367,78;93;2,5;-;-
"210120 BACABAL";1191;1191;725927,31;572066,35;-;-;153860,96;-;-;609,51;609,51;3412;2,9;48;4,03
"210125 BACABEIRA";17;17;9694,89;5632,17;-;-;4062,72;-;-;570,29;570,29;23;1,4;-;-
"210130 BACURI";104;104;63141,12;51123,27;-;-;12017,85;-;-;607,13;607,13;212;2,0;-;-
"210140 BALSAS";632;632;730566,12;579786,24;-;-;150779,88;-;-;1155,96;1155,96;2391;3,8;19;3,01
"210150 BARAO DE GRAJAU";35;35;17628,44;14794,18;-;-;2834,26;-;-;503,67;503,67;181;5,2;2;5,71
"210160 BARRA DO CORDA";266;266;135407,93;86026,01;-;-;49381,92;-;-;509,05;509,05;581;2,2;-;-
"210170 BARREIRINHAS";358;358;285789,71;221292,41;-;-;64497,30;-;-;798,30;798,30;1518;4,2;16;4,47
"210177 BELA VISTA DO MARANHAO";95;95;37746,89;31935,71;-;-;5811,18;-;-;397,34;397,34;267;2,8;2;2,11
"210190 BEQUIMAO";51;51;23621,50;19691,12;-;-;3930,38;-;-;463,17;463,17;136;2,7;-;-
"210193 BERNARDO DO MEARIM";41;41;5337,61;4501,10;-;-;836,51;-;-;130,19;130,19;28;0,7;-;-
"210200 BOM JARDIM";247;247;211113,59;166270,15;-;-;44843,44;-;-;854,71;854,71;749;3,0;-;-
"210203 BOM JESUS DAS SELVAS";53;53;35136,03;28323,54;-;-;6812,49;-;-;662,94;662,94;111;2,1;1;1,89
"210210 BREJO";95;95;57002,64;43220,33;-;-;13782,31;-;-;600,03;600,03;228;2,4;4;4,21
"210220 BURITI";58;58;38206,93;30572,15;-;-;7634,78;-;-;658,74;658,74;150;2,6;-;-
"210230 BURITI BRAVO";201;201;80568,60;67830,89;-;-;12737,71;-;-;400,84;400,84;338;1,7;-;-
"210232 BURITICUPU";324;324;139042,11;103032,62;-;-;36009,49;-;-;429,14;429,14;596;1,8;-;-
"210240 CAJAPIO";46;46;19023,62;14186,42;-;-;4837,20;-;-;413,56;413,56;131;2,8;-;-
"210250 CAJARI";26;26;12934,06;9836,66;-;-;3097,40;-;-;497,46;497,46;62;2,4;-;-
"210260 CANDIDO MENDES";59;59;28809,09;23462,58;-;-;5346,51;-;-;488,29;488,29;177;3,0;-;-
"210270 CANTANHEDE";58;58;27505,91;24005,41;-;-;3500,50;-;-;474,24;474,24;135;2,3;-;-
"210280 CAROLINA";113;113;51252,66;41194,18;-;-;10058,48;-;-;453,56;453,56;328;2,9;-;-
"210290 CARUTAPERA";169;169;97100,63;70678,89;-;-;26421,74;-;-;574,56;574,56;634;3,8;7;4,14
"210300 CAXIAS";954;954;1519107,05;1214681,52;-;-;304425,53;-;-;1592,36;1592,36;5193;5,4;77;8,07
"210310 CEDRAL";65;65;18981,12;15647,01;-;-;3334,11;-;-;292,02;292,02;130;2,0;-;-
"210312 CENTRAL DO MARANHAO";46;46;10753,83;9240,33;-;-;1513,50;-;-;233,78;233,78;92;2,0;-;-
"210320 CHAPADINHA";401;401;203444,37;144751,35;-;-;58693,02;-;-;507,34;507,34;1045;2,6;7;1,75
"210325 CIDELANDIA";80;80;27637,08;23709,33;-;-;3927,75;-;-;345,46;345,46;152;1,9;-;-
"210330 CODO";393;393;208331,90;149413,62;-;-;58918,28;-;-;530,11;530,11;1291;3,3;4;1,02
"210340 COELHO NETO";134;134;68062,96;45959,99;-;-;22102,97;-;-;507,93;507,93;409;3,1;6;4,48
"210350 COLINAS";532;532;259254,90;176256,15;-;-;82998,75;-;-;487,32;487,32;1329;2,5;4;0,75
"210355 CONCEICAO DO LAGO-ACU";77;77;17183,17;14449,64;-;-;2733,53;-;-;223,16;223,16;308;4,0;-;-
"210360 COROATA";546;546;650552,19;518258,22;-;-;132293,97;-;-;1191,49;1191,49;2313;4,2;31;5,68
"210370 CURURUPU";456;456;211111,30;161181,50;-;-;49929,80;-;-;462,96;462,96;1347;3,0;16;3,51
"210380 DOM PEDRO";67;67;33366,03;26101,59;-;-;7264,44;-;-;498,00;498,00;224;3,3;-;-
"210400 ESPERANTINOPOLIS";122;122;57000,25;48301,11;-;-;8699,14;-;-;467,22;467,22;282;2,3;-;-
"210405 ESTREITO";137;137;56045,98;43585,06;-;-;12460,92;-;-;409,09;409,09;287;2,1;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;44577,59;36008,25;-;-;8569,34;-;-;796,03;796,03;155;2,8;-;-
"210408 FERNANDO FALCAO";25;25;13508,08;11082,53;-;-;2425,55;-;-;540,32;540,32;19;0,8;-;-
"210409 FORMOSA DA SERRA NEGRA";59;59;31818,81;26629,52;-;-;5189,29;-;-;539,30;539,30;153;2,6;-;-
"210410 FORTALEZA DOS NOGUEIRAS";48;48;16816,08;14303,04;-;-;2513,04;-;-;350,34;350,34;156;3,3;-;-
"210420 FORTUNA";68;68;29167,99;23903,66;-;-;5264,33;-;-;428,94;428,94;143;2,1;-;-
"210440 GONCALVES DIAS";138;138;40840,42;34104,68;-;-;6735,74;-;-;295,95;295,95;276;2,0;-;-
"210450 GOVERNADOR ARCHER";51;51;16610,76;13229,07;-;-;3381,69;-;-;325,70;325,70;104;2,0;-;-
"210455 GOVERNADOR EDISON LOBAO";39;39;12628,67;10898,39;-;-;1730,28;-;-;323,81;323,81;51;1,3;-;-
"210460 GOVERNADOR EUGENIO BARROS";102;102;62335,01;49351,70;-;-;12983,31;-;-;611,13;611,13;288;2,8;-;-
"210462 GOVERNADOR LUIZ ROCHA";48;48;23328,62;19630,60;-;-;3698,02;-;-;486,01;486,01;144;3,0;-;-
"210465 GOVERNADOR NEWTON BELLO";75;75;80889,07;65352,23;-;-;15536,84;-;-;1078,52;1078,52;172;2,3;-;-
"210467 GOVERNADOR NUNES FREIRE";516;516;200591,81;161308,78;-;-;39283,03;-;-;388,74;388,74;1390;2,7;7;1,36
"210470 GRACA ARANHA";17;17;5699,13;4692,11;-;-;1007,02;-;-;335,24;335,24;39;2,3;-;-
"210480 GRAJAU";288;288;307970,32;241208,72;-;-;66761,60;-;-;1069,34;1069,34;1099;3,8;11;3,82
"210490 GUIMARAES";71;71;18592,84;16421,19;-;-;2171,65;-;-;261,87;261,87;164;2,3;-;-
"210500 HUMBERTO DE CAMPOS";70;70;19901,62;16659,29;-;-;3242,33;-;-;284,31;284,31;146;2,1;-;-
"210510 ICATU";40;40;15393,84;11956,48;-;-;3437,36;-;-;384,85;384,85;80;2,0;-;-
"210515 IGARAPE DO MEIO";39;39;19337,68;16031,84;-;-;3305,84;-;-;495,84;495,84;151;3,9;2;5,13
"210520 IGARAPE GRANDE";59;59;35732,97;27908,66;-;-;7824,31;-;-;605,64;605,64;154;2,6;-;-
"210530 IMPERATRIZ";2263;2263;3187715,96;2526263,53;-;-;661452,43;-;-;1408,62;1408,62;14305;6,3;158;6,98
"210535 ITAIPAVA DO GRAJAU";82;82;27142,47;19464,56;-;-;7677,91;-;-;331,01;331,01;109;1,3;-;-
"210540 ITAPECURU MIRIM";495;495;297507,12;206429,35;-;-;91077,77;-;-;601,02;601,02;2014;4,1;6;1,21
"210542 ITINGA DO MARANHAO";74;74;35070,02;28793,30;-;-;6276,72;-;-;473,92;473,92;163;2,2;-;-
"210545 JATOBA";139;139;48375,59;42157,78;-;-;6217,81;-;-;348,03;348,03;292;2,1;-;-
"210547 JENIPAPO DOS VIEIRAS";31;31;12297,93;10090,43;-;-;2207,50;-;-;396,71;396,71;84;2,7;-;-
"210550 JOAO LISBOA";91;91;38815,91;32698,91;-;-;6117,00;-;-;426,55;426,55;234;2,6;-;-
"210560 JOSELANDIA";67;67;32057,00;26069,03;-;-;5987,97;-;-;478,46;478,46;151;2,3;-;-
"210570 LAGO DA PEDRA";598;598;274040,54;216567,88;-;-;57472,66;-;-;458,26;458,26;2172;3,6;13;2,17
"210580 LAGO DO JUNCO";84;84;33174,50;27248,25;-;-;5926,25;-;-;394,93;394,93;142;1,7;1;1,19
"210590 LAGO VERDE";40;40;16994,84;15046,88;-;-;1947,96;-;-;424,87;424,87;118;3,0;-;-
"210596 LAGOA GRANDE DO MARANHAO";67;67;14595,45;10173,56;-;-;4421,89;-;-;217,84;217,84;46;0,7;-;-
"210600 LIMA CAMPOS";74;74;32563,66;25876,91;-;-;6686,75;-;-;440,05;440,05;134;1,8;1;1,35
"210610 LORETO";41;41;15448,82;12601,01;-;-;2847,81;-;-;376,80;376,80;118;2,9;-;-
"210630 MAGALHAES DE ALMEIDA";41;41;14578,27;12357,70;-;-;2220,57;-;-;355,57;355,57;106;2,6;-;-
"210637 MARANHAOZINHO";81;81;29024,89;24372,93;-;-;4651,96;-;-;358,33;358,33;247;3,0;-;-
"210640 MATA ROMA";36;36;17452,41;13471,73;-;-;3980,68;-;-;484,79;484,79;70;1,9;-;-
"210650 MATINHA";44;44;19240,87;14112,46;-;-;5128,41;-;-;437,29;437,29;124;2,8;-;-
"210660 MATOES";30;30;10924,30;7992,17;-;-;2932,13;-;-;364,14;364,14;56;1,9;1;3,33
"210667 MILAGRES DO MARANHAO";27;27;10520,57;8725,17;-;-;1795,40;-;-;389,65;389,65;51;1,9;-;-
"210670 MIRADOR";101;101;43092,08;35822,14;-;-;7269,94;-;-;426,65;426,65;341;3,4;2;1,98
"210675 MIRANDA DO NORTE";52;52;26519,38;20163,98;-;-;6355,40;-;-;509,99;509,99;134;2,6;-;-
"210690 MONCAO";189;189;76220,50;58186,76;-;-;18033,74;-;-;403,28;403,28;759;4,0;4;2,12
"210700 MONTES ALTOS";93;93;139500,00;111227,07;-;-;28272,93;-;-;1500,00;1500,00;186;2,0;-;-
"210710 MORROS";72;72;30548,50;22696,60;-;-;7851,90;-;-;424,28;424,28;163;2,3;-;-
"210720 NINA RODRIGUES";52;52;18135,74;14454,21;-;-;3681,53;-;-;348,76;348,76;205;3,9;-;-
"210725 NOVA COLINAS";31;31;9818,54;8470,67;-;-;1347,87;-;-;316,73;316,73;87;2,8;-;-
"210735 NOVA OLINDA DO MARANHAO";141;141;51568,40;43604,61;-;-;7963,79;-;-;365,73;365,73;282;2,0;-;-
"210740 OLHO D'AGUA DAS CUNHAS";89;89;28694,90;24250,44;-;-;4444,46;-;-;322,41;322,41;272;3,1;-;-
"210745 OLINDA NOVA DO MARANHAO";72;72;33143,38;23609,66;-;-;9533,72;-;-;460,32;460,32;148;2,1;-;-
"210750 PACO DO LUMIAR";157;157;83769,55;53136,13;-;-;30633,42;-;-;533,56;533,56;462;2,9;-;-
"210760 PALMEIRANDIA";44;44;17195,28;13396,83;-;-;3798,45;-;-;390,80;390,80;105;2,4;1;2,27
"210770 PARAIBANO";122;122;81307,91;67416,19;-;-;13891,72;-;-;666,46;666,46;616;5,0;-;-
"210780 PARNARAMA";93;93;50417,49;42926,52;-;-;7490,97;-;-;542,12;542,12;321;3,5;3;3,23
"210790 PASSAGEM FRANCA";396;396;170051,96;145505,97;-;-;24545,99;-;-;429,42;429,42;1144;2,9;4;1,01
"210800 PASTOS BONS";149;149;54467,96;45102,26;-;-;9365,70;-;-;365,56;365,56;428;2,9;-;-
"210805 PAULINO NEVES";73;73;40936,29;29354,21;-;-;11582,08;-;-;560,77;560,77;159;2,2;-;-
"210810 PAULO RAMOS";126;126;57353,52;48336,19;-;-;9017,33;-;-;455,19;455,19;318;2,5;-;-
"210820 PEDREIRAS";308;308;144924,76;107998,64;-;-;36926,12;-;-;470,53;470,53;1078;3,5;13;4,22
"210825 PEDRO DO ROSARIO";50;50;15955,69;12784,70;-;-;3170,99;-;-;319,11;319,11;137;2,7;-;-
"210830 PENALVA";78;78;33277,69;23318,36;-;-;9959,33;-;-;426,64;426,64;147;1,9;1;1,28
"210845 PERITORO";262;262;152523,14;122085,82;-;-;30437,32;-;-;582,15;582,15;1378;5,3;6;2,29
"210850 PINDARE-MIRIM";42;42;19088,11;13899,97;-;-;5188,14;-;-;454,48;454,48;131;3,1;-;-
"210860 PINHEIRO";684;684;674419,89;536235,91;-;-;138183,98;-;-;985,99;985,99;2820;4,1;40;5,85
"210870 PIO XII";114;114;48215,23;39951,89;-;-;8263,34;-;-;422,94;422,94;322;2,8;-;-
"210880 PIRAPEMAS";29;29;15188,12;12053,24;-;-;3134,88;-;-;523,73;523,73;111;3,8;2;6,90
"210890 POCAO DE PEDRAS";106;106;35997,57;31314,56;-;-;4683,01;-;-;339,60;339,60;375;3,5;4;3,77
"210900 PORTO FRANCO";243;243;110640,68;86422,01;-;-;24218,67;-;-;455,31;455,31;754;3,1;4;1,65
"210910 PRESIDENTE DUTRA";603;603;895450,71;735172,82;-;-;160277,89;-;-;1484,99;1484,99;3159;5,2;42;6,97
"210920 PRESIDENTE JUSCELINO";65;65;49939,68;40053,36;-;-;9886,32;-;-;768,30;768,30;267;4,1;-;-
"210927 PRESIDENTE SARNEY";50;50;16136,02;13608,53;-;-;2527,49;-;-;322,72;322,72;134;2,7;-;-
"210930 PRESIDENTE VARGAS";32;32;14148,86;11149,59;-;-;2999,27;-;-;442,15;442,15;96;3,0;1;3,13
"210940 PRIMEIRA CRUZ";97;97;27697,14;23573,68;-;-;4123,46;-;-;285,54;285,54;388;4,0;-;-
"210945 RAPOSA";30;30;20902,55;18948,96;-;-;1953,59;-;-;696,75;696,75;116;3,9;-;-
"210950 RIACHAO";204;204;67060,79;54415,67;-;-;12645,12;-;-;328,73;328,73;488;2,4;-;-
"210960 ROSARIO";168;168;58009,54;49596,60;-;-;8412,94;-;-;345,29;345,29;430;2,6;-;-
"210970 SAMBAIBA";32;32;11096,31;9624,62;-;-;1471,69;-;-;346,76;346,76;125;3,9;-;-
"210980 SANTA HELENA";124;124;54164,00;40025,13;-;-;14138,87;-;-;436,81;436,81;230;1,9;1;0,81
"210990 SANTA INES";1250;1250;957770,62;764737,37;-;-;193033,25;-;-;766,22;766,22;3404;2,7;41;3,28
"211000 SANTA LUZIA";234;234;130396,24;94400,96;-;-;35995,28;-;-;557,25;557,25;653;2,8;2;0,85
"211003 SANTA LUZIA DO PARUA";199;199;100151,24;80071,75;-;-;20079,49;-;-;503,27;503,27;855;4,3;9;4,52
"211010 SANTA QUITERIA DO MARANHAO";96;96;58947,36;43856,62;-;-;15090,74;-;-;614,04;614,04;201;2,1;-;-
"211020 SANTA RITA";160;160;57617,06;44129,18;-;-;13487,88;-;-;360,11;360,11;369;2,3;-;-
"211023 SANTANA DO MARANHAO";22;22;11554,13;8687,12;-;-;2867,01;-;-;525,19;525,19;86;3,9;1;4,55
"211027 SANTO AMARO DO MARANHAO";42;42;15940,63;12732,54;-;-;3208,09;-;-;379,54;379,54;83;2,0;-;-
"211030 SANTO ANTONIO DOS LOPES";76;76;30640,25;25773,73;-;-;4866,52;-;-;403,16;403,16;304;4,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";49;49;21733,53;16691,44;-;-;5042,09;-;-;443,54;443,54;132;2,7;1;2,04
"211050 SAO BENTO";214;214;71934,89;57599,54;-;-;14335,35;-;-;336,14;336,14;653;3,1;1;0,47
"211060 SAO BERNARDO";167;167;55226,91;47117,91;-;-;8109,00;-;-;330,70;330,70;657;3,9;3;1,80
"211065 SAO DOMINGOS DO AZEITAO";45;45;12653,59;11068,65;-;-;1584,94;-;-;281,19;281,19;124;2,8;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;79205,17;62869,81;-;-;16335,36;-;-;600,04;600,04;447;3,4;-;-
"211080 SAO FELIX DE BALSAS";34;34;15341,39;13660,07;-;-;1681,32;-;-;451,22;451,22;85;2,5;-;-
"211085 SAO FRANCISCO DO BREJAO";53;53;21704,96;17689,02;-;-;4015,94;-;-;409,53;409,53;119;2,2;-;-
"211090 SAO FRANCISCO DO MARANHAO";80;80;52343,16;43798,05;-;-;8545,11;-;-;654,29;654,29;210;2,6;1;1,25
"211102 SAO JOAO DO CARU";26;26;11094,78;8219,36;-;-;2875,42;-;-;426,72;426,72;37;1,4;-;-
"211107 SAO JOAO DO SOTER";98;98;52990,53;43901,30;-;-;9089,23;-;-;540,72;540,72;320;3,3;-;-
"211110 SAO JOAO DOS PATOS";81;81;35932,08;30183,19;-;-;5748,89;-;-;443,61;443,61;176;2,2;1;1,23
"211120 SAO JOSE DE RIBAMAR";179;179;91325,28;56000,02;-;-;35325,26;-;-;510,20;510,20;463;2,6;-;-
"211125 SAO JOSE DOS BASILIOS";29;29;8916,99;7660,91;-;-;1256,08;-;-;307,48;307,48;77;2,7;1;3,45
"211130 SAO LUIS";9483;9085;18345658,24;14890317,51;-;-;3455340,73;-;-;1934,58;2019,33;84467;9,3;558;6,14
"211140 SAO LUIS GONZAGA DO MARANHAO";203;203;88705,33;75290,17;-;-;13415,16;-;-;436,97;436,97;615;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";111;111;18593,49;15530,77;-;-;3062,72;-;-;167,51;167,51;149;1,3;3;2,70
"211153 SAO PEDRO DA AGUA BRANCA";73;73;70613,03;57134,27;-;-;13478,76;-;-;967,30;967,30;149;2,0;-;-
"211157 SAO PEDRO DOS CRENTES";86;86;21324,83;17768,69;-;-;3556,14;-;-;247,96;247,96;430;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";108;108;50410,68;43877,24;-;-;6533,44;-;-;466,77;466,77;413;3,8;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";35;35;4454,30;3891,19;-;-;563,11;-;-;127,27;127,27;23;0,7;-;-
