Per�odo:Jun/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"170255 AUGUSTINOPOLIS";366;366;196255,09;138453,99;-;-;57801,10;-;-;536,22;536,22;1405;3,8;10;2,73
"170550 COLINAS DO TOCANTINS";182;182;87470,17;66420,86;-;-;21049,31;-;-;480,61;480,61;559;3,1;5;2,75
"170700 DIANOPOLIS";164;164;74133,13;51709,51;-;-;22423,62;-;-;452,03;452,03;390;2,4;4;2,44
"170710 DIVINOPOLIS DO TOCANTINS";15;15;10353,90;6902,88;-;-;3451,02;-;-;690,26;690,26;15;1,0;-;-
"170730 DUERE";2;2;1252,84;1096,14;-;-;156,70;-;-;626,42;626,42;12;6,0;-;-
"170820 FORMOSO DO ARAGUAIA";60;60;29905,26;26232,06;-;-;3673,20;-;-;498,42;498,42;302;5,0;-;-
"170900 GOIATINS";13;13;5277,36;4581,75;-;-;695,61;-;-;405,95;405,95;45;3,5;-;-
"170930 GUARAI";299;299;143688,37;106117,56;-;-;37570,81;-;-;480,56;480,56;856;2,9;7;2,34
"170950 GURUPI";916;916;977265,21;793481,56;-;-;183783,65;-;-;1066,88;1066,88;5304;5,8;39;4,26
"171320 MIRACEMA DO TOCANTINS";296;296;265036,66;209409,46;-;-;55627,20;-;-;895,39;895,39;954;3,2;1;0,34
"171610 PARAISO DO TOCANTINS";475;475;259609,32;176627,53;-;-;82981,79;-;-;546,55;546,55;1269;2,7;2;0,42
"171620 PARANA";25;25;12839,78;10064,88;-;-;2774,90;-;-;513,59;513,59;50;2,0;-;-
"171650 PEDRO AFONSO";96;96;44061,24;32779,13;-;-;11282,11;-;-;458,97;458,97;326;3,4;-;-
"171700 PINDORAMA DO TOCANTINS";21;21;14721,53;9594,83;-;-;5126,70;-;-;701,03;701,03;21;1,0;-;-
"171790 PONTE ALTA DO TOCANTINS";3;3;1369,34;1184,70;-;-;184,64;-;-;456,45;456,45;3;1,0;-;-
"171820 PORTO NACIONAL";454;454;269014,90;210706,46;-;-;58308,44;-;-;592,54;592,54;2206;4,9;10;2,20
"172080 SITIO NOVO DO TOCANTINS";39;39;31070,69;20648,56;-;-;10422,13;-;-;796,68;796,68;40;1,0;-;-
"172090 TAGUATINGA";54;54;28623,63;21140,07;-;-;7483,56;-;-;530,07;530,07;125;2,3;1;1,85
"172100 PALMAS";2749;2749;4849852,80;3859226,76;-;-;990626,04;-;-;1764,22;1764,22;18596;6,8;115;4,18
"172120 TOCANTINOPOLIS";96;96;45680,97;33224,22;-;-;12456,75;-;-;475,84;475,84;305;3,2;3;3,13
"172210 XAMBIOA";136;136;63450,11;47782,59;-;-;15667,52;-;-;466,54;466,54;451;3,3;4;2,94
"210005 ACAILANDIA";713;713;597151,14;465990,07;-;-;131161,07;-;-;837,52;837,52;2557;3,6;29;4,07
"210020 ALCANTARA";24;24;8359,72;6421,33;-;-;1938,39;-;-;348,32;348,32;68;2,8;-;-
"210030 ALDEIAS ALTAS";47;47;16824,61;14713,94;-;-;2110,67;-;-;357,97;357,97;123;2,6;-;-
"210043 ALTO ALEGRE DO MARANHAO";303;303;157545,76;115046,00;-;-;42499,76;-;-;519,95;519,95;1369;4,5;8;2,64
"210047 ALTO ALEGRE DO PINDARE";223;223;93190,03;76883,33;-;-;16306,70;-;-;417,89;417,89;641;2,9;1;0,45
"210060 AMARANTE DO MARANHAO";276;276;117040,26;92882,20;-;-;24158,06;-;-;424,06;424,06;1185;4,3;2;0,72
"210080 ANAPURUS";34;34;14252,18;10983,15;-;-;3269,03;-;-;419,18;419,18;85;2,5;-;-
"210083 APICUM-ACU";100;100;28519,97;23749,21;-;-;4770,76;-;-;285,20;285,20;286;2,9;-;-
"210087 ARAGUANA";80;80;35914,00;31183,44;-;-;4730,56;-;-;448,93;448,93;184;2,3;-;-
"210090 ARAIOSES";9;9;2911,59;2202,56;-;-;709,03;-;-;323,51;323,51;15;1,7;-;-
"210120 BACABAL";966;966;795116,06;630980,77;-;-;164135,29;-;-;823,10;823,10;3546;3,7;39;4,04
"210125 BACABEIRA";33;33;15145,88;10874,86;-;-;4271,02;-;-;458,97;458,97;70;2,1;-;-
"210140 BALSAS";627;627;581954,31;434289,30;8891,81;-;133920,20;4853,00;-;928,16;928,16;2939;4,7;8;1,28
"210160 BARRA DO CORDA";493;493;456444,46;344522,41;-;-;111922,05;-;-;925,85;925,85;1939;3,9;19;3,85
"210170 BARREIRINHAS";454;454;394495,76;307903,79;-;-;86591,97;-;-;868,93;868,93;2058;4,5;17;3,74
"210177 BELA VISTA DO MARANHAO";64;64;17953,43;15510,98;-;-;2442,45;-;-;280,52;280,52;252;3,9;-;-
"210190 BEQUIMAO";52;52;20180,87;15726,82;-;-;4454,05;-;-;388,09;388,09;128;2,5;-;-
"210193 BERNARDO DO MEARIM";37;37;3532,92;2905,90;-;-;627,02;-;-;95,48;95,48;33;0,9;1;2,70
"210210 BREJO";126;126;55075,02;40475,81;-;-;14599,21;-;-;437,10;437,10;312;2,5;-;-
"210220 BURITI";47;47;16426,56;14017,83;-;-;2408,73;-;-;349,50;349,50;139;3,0;-;-
"210230 BURITI BRAVO";141;141;48569,76;39990,54;-;-;8579,22;-;-;344,47;344,47;402;2,9;-;-
"210232 BURITICUPU";284;284;134269,66;89069,64;-;-;45200,02;-;-;472,78;472,78;617;2,2;-;-
"210250 CAJARI";28;28;8307,16;6350,78;-;-;1956,38;-;-;296,68;296,68;62;2,2;-;-
"210280 CAROLINA";172;172;70929,55;57164,60;-;-;13764,95;-;-;412,38;412,38;499;2,9;-;-
"210290 CARUTAPERA";227;227;125594,86;93851,94;-;-;31742,92;-;-;553,28;553,28;881;3,9;5;2,20
"210300 CAXIAS";1118;1118;1506507,60;1218024,37;-;-;288483,23;-;-;1347,50;1347,50;6300;5,6;68;6,08
"210310 CEDRAL";101;101;27867,75;23564,84;-;-;4302,91;-;-;275,92;275,92;202;2,0;-;-
"210320 CHAPADINHA";518;518;256873,96;179138,32;-;-;77735,64;-;-;495,90;495,90;1720;3,3;3;0,58
"210325 CIDELANDIA";78;78;26374,38;22799,51;-;-;3574,87;-;-;338,13;338,13;254;3,3;-;-
"210330 CODO";400;400;296260,97;223933,64;-;-;72327,33;-;-;740,65;740,65;1779;4,4;16;4,00
"210340 COELHO NETO";195;195;99949,05;66443,86;-;-;33505,19;-;-;512,56;512,56;690;3,5;1;0,51
"210350 COLINAS";595;595;339873,46;224155,76;-;-;115717,70;-;-;571,22;571,22;1795;3,0;16;2,69
"210360 COROATA";453;453;1026621,78;815099,58;-;-;211522,20;-;-;2266,27;2266,27;3362;7,4;25;5,52
"210370 CURURUPU";409;409;182568,24;145160,44;-;-;37407,80;-;-;446,38;446,38;1099;2,7;12;2,93
"210380 DOM PEDRO";201;201;81816,10;69577,35;-;-;12238,75;-;-;407,05;407,05;427;2,1;-;-
"210390 DUQUE BACELAR";56;56;17174,42;14800,75;-;-;2373,67;-;-;306,69;306,69;117;2,1;-;-
"210400 ESPERANTINOPOLIS";118;118;63787,15;52505,19;-;-;11281,96;-;-;540,57;540,57;353;3,0;-;-
"210407 FEIRA NOVA DO MARANHAO";56;56;19459,79;17072,47;-;-;2387,32;-;-;347,50;347,50;131;2,3;-;-
"210460 GOVERNADOR EUGENIO BARROS";106;106;34458,98;28572,92;-;-;5886,06;-;-;325,08;325,08;520;4,9;-;-
"210467 GOVERNADOR NUNES FREIRE";533;533;205989,04;172811,89;-;-;33177,15;-;-;386,47;386,47;1300;2,4;5;0,94
"210480 GRAJAU";440;440;415810,96;328896,12;-;-;86914,84;-;-;945,02;945,02;1808;4,1;14;3,18
"210490 GUIMARAES";65;65;16013,87;13662,06;-;-;2351,81;-;-;246,37;246,37;175;2,7;-;-
"210500 HUMBERTO DE CAMPOS";44;44;20314,37;16452,85;-;-;3861,52;-;-;461,69;461,69;146;3,3;-;-
"210520 IGARAPE GRANDE";70;70;21018,54;16625,79;-;-;4392,75;-;-;300,26;300,26;104;1,5;-;-
"210530 IMPERATRIZ";2872;2872;3805029,81;2923578,54;24556,93;-;843101,46;13792,88;-;1324,87;1324,87;15792;5,5;141;4,91
"210540 ITAPECURU MIRIM";222;222;130029,11;95050,69;-;-;34978,42;-;-;585,72;585,72;1095;4,9;2;0,90
"210550 JOAO LISBOA";132;132;48456,56;41387,40;-;-;7069,16;-;-;367,10;367,10;399;3,0;-;-
"210570 LAGO DA PEDRA";649;649;500025,68;410926,00;-;-;89099,68;-;-;770,46;770,46;2327;3,6;19;2,93
"210580 LAGO DO JUNCO";100;100;32385,06;27637,39;-;-;4747,67;-;-;323,85;323,85;205;2,0;-;-
"210596 LAGOA GRANDE DO MARANHAO";33;33;18471,94;12688,73;-;-;5783,21;-;-;559,76;559,76;77;2,3;-;-
"210610 LORETO";23;23;12312,27;10988,45;-;-;1323,82;-;-;535,32;535,32;69;3,0;-;-
"210630 MAGALHAES DE ALMEIDA";54;54;21132,47;17158,38;-;-;3974,09;-;-;391,34;391,34;148;2,7;-;-
"210650 MATINHA";38;38;12426,08;9550,61;-;-;2875,47;-;-;327,00;327,00;111;2,9;-;-
"210660 MATOES";81;81;31653,91;25492,09;-;-;6161,82;-;-;390,79;390,79;238;2,9;5;6,17
"210675 MIRANDA DO NORTE";97;97;38120,94;31568,66;-;-;6552,28;-;-;393,00;393,00;281;2,9;-;-
"210690 MONCAO";193;193;88278,91;67954,93;-;-;20323,98;-;-;457,40;457,40;728;3,8;5;2,59
"210710 MORROS";111;111;52854,42;37758,58;-;-;15095,84;-;-;476,17;476,17;454;4,1;-;-
"210720 NINA RODRIGUES";55;55;15735,69;12212,21;-;-;3523,48;-;-;286,10;286,10;200;3,6;1;1,82
"210725 NOVA COLINAS";32;32;9262,43;8096,48;-;-;1165,95;-;-;289,45;289,45;104;3,3;-;-
"210735 NOVA OLINDA DO MARANHAO";142;142;61186,33;49150,23;-;-;12036,10;-;-;430,89;430,89;287;2,0;-;-
"210750 PACO DO LUMIAR";215;215;135080,61;83543,72;-;-;51536,89;-;-;628,28;628,28;645;3,0;-;-
"210760 PALMEIRANDIA";60;60;25596,74;19493,67;-;-;6103,07;-;-;426,61;426,61;158;2,6;-;-
"210770 PARAIBANO";45;45;15157,87;12770,04;-;-;2387,83;-;-;336,84;336,84;178;4,0;-;-
"210790 PASSAGEM FRANCA";460;460;173949,51;150179,80;-;-;23769,71;-;-;378,15;378,15;1303;2,8;1;0,22
"210805 PAULINO NEVES";108;108;50344,77;36484,92;-;-;13859,85;-;-;466,16;466,16;236;2,2;-;-
"210820 PEDREIRAS";443;443;476308,14;379787,11;-;-;96521,03;-;-;1075,19;1075,19;1769;4,0;12;2,71
"210825 PEDRO DO ROSARIO";64;64;27000,83;22175,10;-;-;4825,73;-;-;421,89;421,89;173;2,7;-;-
"210830 PENALVA";82;82;34648,96;24564,01;-;-;10084,95;-;-;422,55;422,55;149;1,8;-;-
"210840 PERI MIRIM";28;28;9018,24;7816,75;-;-;1201,49;-;-;322,08;322,08;57;2,0;1;3,57
"210845 PERITORO";260;260;175755,27;141158,09;-;-;34597,18;-;-;675,98;675,98;1496;5,8;12;4,62
"210850 PINDARE-MIRIM";18;18;7555,61;6511,49;-;-;1044,12;-;-;419,76;419,76;66;3,7;-;-
"210860 PINHEIRO";698;698;628340,66;490304,04;-;-;138036,62;-;-;900,20;900,20;2970;4,3;27;3,87
"210870 PIO XII";133;133;45038,38;35862,70;-;-;9175,68;-;-;338,63;338,63;288;2,2;-;-
"210910 PRESIDENTE DUTRA";570;570;824036,86;670888,38;-;-;153148,48;-;-;1445,68;1445,68;3597;6,3;61;10,70
"210920 PRESIDENTE JUSCELINO";24;24;8509,46;6877,52;-;-;1631,94;-;-;354,56;354,56;57;2,4;-;-
"210923 PRESIDENTE MEDICI";135;135;46738,39;41326,87;-;-;5411,52;-;-;346,21;346,21;452;3,3;-;-
"210930 PRESIDENTE VARGAS";31;31;12360,03;10083,01;-;-;2277,02;-;-;398,71;398,71;80;2,6;-;-
"210960 ROSARIO";237;237;77372,42;64619,57;-;-;12752,85;-;-;326,47;326,47;664;2,8;1;0,42
"210990 SANTA INES";1068;1068;761716,78;573146,57;-;-;188570,21;-;-;713,22;713,22;4444;4,2;30;2,81
"211003 SANTA LUZIA DO PARUA";265;265;204018,86;146624,12;-;-;57394,74;-;-;769,88;769,88;1106;4,2;4;1,51
"211020 SANTA RITA";148;148;55595,07;43541,38;-;-;12053,69;-;-;375,64;375,64;374;2,5;-;-
"211023 SANTANA DO MARANHAO";64;64;27014,19;19980,13;-;-;7034,06;-;-;422,10;422,10;150;2,3;1;1,56
"211027 SANTO AMARO DO MARANHAO";43;43;16366,21;12370,86;-;-;3995,35;-;-;380,61;380,61;79;1,8;-;-
"211060 SAO BERNARDO";166;166;58946,81;48296,31;-;-;10650,50;-;-;355,10;355,10;463;2,8;1;0,60
"211065 SAO DOMINGOS DO AZEITAO";50;50;19510,39;17679,59;-;-;1830,80;-;-;390,21;390,21;107;2,1;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;68695,29;55202,61;-;-;13492,68;-;-;520,42;520,42;434;3,3;-;-
"211080 SAO FELIX DE BALSAS";33;33;12258,61;10813,81;-;-;1444,80;-;-;371,47;371,47;84;2,5;-;-
"211085 SAO FRANCISCO DO BREJAO";32;32;10389,36;9043,58;-;-;1345,78;-;-;324,67;324,67;49;1,5;-;-
"211090 SAO FRANCISCO DO MARANHAO";85;85;44663,79;37740,10;-;-;6923,69;-;-;525,46;525,46;228;2,7;2;2,35
"211110 SAO JOAO DOS PATOS";97;97;34153,91;29390,26;-;-;4763,65;-;-;352,10;352,10;190;2,0;-;-
"211120 SAO JOSE DE RIBAMAR";344;344;181116,99;115678,28;-;-;65438,71;-;-;526,50;526,50;804;2,3;-;-
"211130 SAO LUIS";11505;11112;23179408,82;18416791,46;45428,79;-;4694423,38;22765,19;-;2014,72;2085,98;96019;8,6;518;4,66
"211140 SAO LUIS GONZAGA DO MARANHAO";190;190;51248,98;44248,39;-;-;7000,59;-;-;269,73;269,73;591;3,1;-;-
"211150 SAO MATEUS DO MARANHAO";213;213;80885,72;61232,65;-;-;19653,07;-;-;379,75;379,75;614;2,9;4;1,88
"211157 SAO PEDRO DOS CRENTES";58;58;21781,27;17085,94;-;-;4695,33;-;-;375,54;375,54;290;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";110;110;59572,86;51406,95;-;-;8165,91;-;-;541,57;541,57;292;2,7;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";15;15;678,55;511,65;-;-;166,90;-;-;45,24;45,24;-;-;-;-
"211172 SATUBINHA";59;59;24444,50;20020,73;-;-;4423,77;-;-;414,31;414,31;174;2,9;-;-
"211178 SERRANO DO MARANHAO";80;80;29241,29;25214,06;-;-;4027,23;-;-;365,52;365,52;201;2,5;-;-
"211180 SITIO NOVO";124;124;55861,98;42875,48;-;-;12986,50;-;-;450,50;450,50;400;3,2;1;0,81
"211195 SUCUPIRA DO RIACHAO";22;22;6277,05;5435,87;-;-;841,18;-;-;285,32;285,32;30;1,4;1;4,55
"211200 TASSO FRAGOSO";15;15;5888,76;5265,53;-;-;623,23;-;-;392,58;392,58;87;5,8;-;-
"211210 TIMBIRAS";302;302;214160,56;139331,12;-;-;74829,44;-;-;709,14;709,14;1130;3,7;5;1,66
"211220 TIMON";741;741;633539,04;469368,55;-;-;164170,49;-;-;854,98;854,98;3240;4,4;20;2,70
"211223 TRIZIDELA DO VALE";93;93;47561,98;36768,60;-;-;10793,38;-;-;511,42;511,42;279;3,0;1;1,08
"211230 TUNTUM";109;109;41614,44;34504,47;-;-;7109,97;-;-;381,78;381,78;271;2,5;-;-
"211250 TUTOIA";167;167;88244,08;59993,06;-;-;28251,02;-;-;528,41;528,41;472;2,8;1;0,60
"211260 URBANO SANTOS";143;143;57884,10;44714,84;-;-;13169,26;-;-;404,78;404,78;381;2,7;-;-
"211270 VARGEM GRANDE";120;120;43432,64;33772,43;-;-;9660,21;-;-;361,94;361,94;264;2,2;3;2,50
"211280 VIANA";411;411;216011,76;158658,43;-;-;57353,33;-;-;525,58;525,58;1305;3,2;2;0,49
"211285 VILA NOVA DOS MARTIRIOS";50;50;16111,56;13965,41;-;-;2146,15;-;-;322,23;322,23;105;2,1;1;2,00
"211300 VITORINO FREIRE";198;198;79844,50;63223,62;-;-;16620,88;-;-;403,26;403,26;435;2,2;2;1,01
"211400 ZE DOCA";340;340;149345,26;109945,36;-;-;39399,90;-;-;439,25;439,25;1127;3,3;-;-
"220010 AGRICOLANDIA";8;8;2154,98;1906,29;-;-;248,69;-;-;269,37;269,37;18;2,3;-;-
"220020 AGUA BRANCA";54;54;25988,68;21142,54;-;-;4846,14;-;-;481,27;481,27;329;6,1;2;3,70
"220030 ALTO LONGA";25;25;9988,47;8783,93;-;-;1204,54;-;-;399,54;399,54;90;3,6;-;-
"220040 ALTOS";116;116;69501,28;47452,30;7271,71;-;11000,15;3777,12;-;599,15;599,15;436;3,8;8;6,90
"220050 AMARANTE";63;63;19846,51;16420,80;-;-;3425,71;-;-;315,02;315,02;136;2,2;-;-
"220100 ARRAIAL";9;9;3674,52;3230,21;-;-;444,31;-;-;408,28;408,28;26;2,9;-;-
"220120 BARRAS";187;187;96072,88;72345,86;-;-;23727,02;-;-;513,76;513,76;813;4,3;1;0,53
"220150 BATALHA";39;39;22819,38;20294,30;-;-;2525,08;-;-;585,11;585,11;196;5,0;2;5,13
"220160 BENEDITINOS";13;13;4761,87;3986,23;-;-;775,64;-;-;366,30;366,30;61;4,7;-;-
"220190 BOM JESUS";440;440;313247,83;216588,69;28143,12;-;56343,36;12172,66;-;711,93;711,93;1647;3,7;27;6,14
"220220 CAMPO MAIOR";513;513;312607,95;185455,83;32974,47;-;76896,33;17281,32;-;609,37;609,37;1951;3,8;25;4,87
"220230 CANTO DO BURITI";150;150;79652,39;64186,55;3125,03;-;10787,32;1553,49;-;531,02;531,02;618;4,1;2;1,33
"220260 CASTELO DO PIAUI";29;29;14377,18;12626,49;-;-;1750,69;-;-;495,76;495,76;112;3,9;-;-
"220270 COCAL";62;62;24322,27;21171,96;-;-;3150,31;-;-;392,29;392,29;189;3,0;-;-
"220290 CORRENTE";187;187;123706,64;68596,27;16215,51;-;30171,55;8723,31;-;661,53;661,53;523;2,8;3;1,60
"220310 CRISTINO CASTRO";57;57;32421,47;28867,11;-;-;3554,36;-;-;568,80;568,80;171;3,0;-;-
"220320 CURIMATA";122;122;57308,30;47400,14;-;-;9908,16;-;-;469,74;469,74;512;4,2;3;2,46
"220330 DEMERVAL LOBAO";69;69;50635,40;29137,27;7195,00;-;10687,29;3615,84;-;733,85;733,85;233;3,4;2;2,90
"220350 ELESBAO VELOSO";112;112;51138,50;39903,46;-;-;11235,04;-;-;456,59;456,59;528;4,7;1;0,89
"220370 ESPERANTINA";403;403;258836,13;155349,55;32045,79;-;57284,03;14156,76;-;642,27;642,27;954;2,4;9;2,23
"220400 FRANCINOPOLIS";10;10;5194,98;4605,45;-;-;589,53;-;-;519,50;519,50;29;2,9;-;-
"220430 FRONTEIRAS";186;186;128961,45;115353,23;-;-;13608,22;-;-;693,34;693,34;716;3,8;-;-
"220450 GUADALUPE";87;87;30142,88;25420,35;-;-;4722,53;-;-;346,47;346,47;253;2,9;6;6,90
"220470 INHUMA";15;15;6794,21;5958,06;-;-;836,15;-;-;452,95;452,95;69;4,6;1;6,67
"220480 IPIRANGA DO PIAUI";8;8;3156,92;2793,48;-;-;363,44;-;-;394,62;394,62;45;5,6;-;-
"220510 ITAUEIRA";56;56;26458,95;19292,85;-;-;7166,10;-;-;472,48;472,48;134;2,4;-;-
"220520 JAICOS";122;122;61770,36;52105,37;-;-;9664,99;-;-;506,31;506,31;372;3,0;-;-
"220540 JOAQUIM PIRES";14;14;6173,99;5332,59;-;-;841,40;-;-;441,00;441,00;62;4,4;-;-
"220550 JOSE DE FREITAS";99;99;62984,85;55246,68;-;-;7738,17;-;-;636,21;636,21;459;4,6;-;-
"220570 LUIS CORREIA";11;11;2802,41;2410,44;-;-;391,97;-;-;254,76;254,76;73;6,6;-;-
"220580 LUZILANDIA";281;281;223497,60;116503,80;45134,98;-;43643,16;18215,66;-;795,37;795,37;630;2,2;4;1,42
"220595 MARCOLANDIA";4;4;7286,64;2722,90;2666,90;-;948,42;948,42;-;1821,66;1821,66;7;1,8;-;-
"220620 MIGUEL ALVES";130;130;52814,71;47053,98;-;-;5760,73;-;-;406,27;406,27;209;1,6;-;-
"220650 MONSENHOR HIPOLITO";24;24;7373,24;6605,08;-;-;768,16;-;-;307,22;307,22;60;2,5;-;-
"220680 NOSSA SENHORA DOS REMEDIOS";19;19;6067,85;5123,41;-;-;944,44;-;-;319,36;319,36;40;2,1;-;-
"220700 OEIRAS";449;449;536574,39;399948,15;35337,78;-;84851,66;16436,80;-;1195,04;1195,04;2177;4,8;18;4,01
"220730 PAES LANDIM";5;5;2237,29;1981,01;-;-;256,28;-;-;447,46;447,46;15;3,0;-;-
"220760 PARNAGUA";120;120;63988,88;55909,33;-;-;8079,55;-;-;533,24;533,24;362;3,0;-;-
"220770 PARNAIBA";1718;1718;1883638,29;1314047,36;81727,99;-;444876,60;42986,34;-;1096,41;1096,41;9526;5,5;82;4,77
"220780 PAULISTANA";115;115;48226,60;36203,10;-;-;12023,50;-;-;419,36;419,36;382;3,3;2;1,74
"220790 PEDRO II";391;391;172301,48;116502,47;17002,81;-;30412,94;8383,26;-;440,67;440,67;1267;3,2;4;1,02
"220800 PICOS";772;772;633410,99;521467,33;-;-;111943,66;-;-;820,48;820,48;4109;5,3;65;8,42
"220810 PIMENTEIRAS";19;19;8933,15;7757,07;-;-;1176,08;-;-;470,17;470,17;79;4,2;-;-
"220820 PIO IX";18;18;12003,14;10687,42;-;-;1315,72;-;-;666,84;666,84;98;5,4;-;-
"220840 PIRIPIRI";366;366;275038,36;213924,18;-;-;61114,18;-;-;751,47;751,47;1569;4,3;36;9,84
"220850 PORTO";65;65;23999,54;20823,84;-;-;3175,70;-;-;369,22;369,22;176;2,7;-;-
"220880 REGENERACAO";130;130;74637,73;67198,23;-;-;7439,50;-;-;574,14;574,14;362;2,8;4;3,08
"220890 RIBEIRO GONCALVES";25;25;8128,16;6897,28;-;-;1230,88;-;-;325,13;325,13;49;2,0;-;-
"220960 SAO FELIX DO PIAUI";4;4;1205,12;871,65;-;-;333,47;-;-;301,28;301,28;6;1,5;-;-
"221000 SAO JOAO DO PIAUI";123;123;59526,10;49500,56;-;-;10025,54;-;-;483,95;483,95;731;5,9;4;3,25
"221040 SAO MIGUEL DO TAPUIO";40;40;27395,59;16435,79;4333,95;-;4779,51;1846,34;-;684,89;684,89;126;3,1;-;-
"221050 SAO PEDRO DO PIAUI";22;22;11008,31;9100,53;-;-;1907,78;-;-;500,38;500,38;70;3,2;1;4,55
"221060 SAO RAIMUNDO NONATO";582;582;451268,30;333866,43;15821,58;-;93306,44;8273,85;-;775,38;775,38;2244;3,9;17;2,92
"221070 SIMOES";140;140;72715,77;63984,16;-;-;8731,61;-;-;519,40;519,40;393;2,8;-;-
"221100 TERESINA";7407;7296;14512773,44;11252291,88;273837,25;-;2837029,26;149615,05;-;1959,33;1989,14;50779;7,0;278;3,81
"221110 UNIAO";122;122;56312,60;45708,82;-;-;10603,78;-;-;461,58;461,58;706;5,8;5;4,10
"221120 URUCUI";188;188;118000,17;69475,13;15842,90;-;23935,79;8746,35;-;627,66;627,66;726;3,9;6;3,19
"221130 VALENCA DO PIAUI";249;249;180778,37;101396,88;30258,41;-;34642,86;14480,22;-;726,02;726,02;737;3,0;4;1,61
"230020 ACARAU";308;308;141304,42;104405,10;-;-;36899,32;-;-;458,78;458,78;959;3,1;10;3,25
"230030 ACOPIARA";142;142;66191,36;51671,90;-;-;14519,46;-;-;466,14;466,14;459;3,2;16;11,27
"230040 AIUABA";33;33;13944,06;12050,88;-;-;1893,18;-;-;422,55;422,55;135;4,1;-;-
"230070 ALTO SANTO";42;42;18224,54;16216,84;-;-;2007,70;-;-;433,92;433,92;205;4,9;4;9,52
"230075 AMONTADA";26;26;10966,10;9136,33;-;-;1829,77;-;-;421,77;421,77;146;5,6;-;-
"230080 ANTONINA DO NORTE";5;5;2447,71;2124,29;-;-;323,42;-;-;489,54;489,54;20;4,0;-;-
"230090 APUIARES";8;8;3089,59;2721,44;-;-;368,15;-;-;386,20;386,20;35;4,4;3;37,50
"230100 AQUIRAZ";207;207;117941,43;79695,21;-;-;38246,22;-;-;569,77;569,77;756;3,7;8;3,86
"230110 ARACATI";450;450;324499,20;215616,97;20903,68;-;79397,29;8581,26;-;721,11;721,11;1643;3,7;17;3,78
"230120 ARACOIABA";156;156;200237,66;152062,96;10322,31;-;32707,69;5144,70;-;1283,57;1283,57;807;5,2;9;5,77
"230125 ARARENDA";23;23;8643,39;7319,61;-;-;1323,78;-;-;375,80;375,80;66;2,9;-;-
"230130 ARARIPE";72;72;30498,33;27057,45;-;-;3440,88;-;-;423,59;423,59;420;5,8;3;4,17
"230140 ARATUBA";24;24;11537,72;10021,06;-;-;1516,66;-;-;480,74;480,74;132;5,5;4;16,67
"230160 ASSARE";20;20;7336,82;6256,45;-;-;1080,37;-;-;366,84;366,84;90;4,5;-;-
"230170 AURORA";238;238;112846,09;86124,02;-;-;26722,07;-;-;474,14;474,14;666;2,8;3;1,26
"230185 BANABUIU";32;32;11892,15;10372,24;-;-;1519,91;-;-;371,63;371,63;129;4,0;1;3,13
"230190 BARBALHA";1198;1198;3441270,26;2706879,49;12855,91;-;713474,33;8060,53;-;2872,51;2872,51;6271;5,2;63;5,26
"230195 BARREIRA";13;13;4909,47;4277,45;-;-;632,02;-;-;377,65;377,65;52;4,0;1;7,69
"230200 BARRO";35;35;14288,36;12373,03;-;-;1915,33;-;-;408,24;408,24;121;3,5;-;-
"230210 BATURITE";171;171;83885,23;60059,15;-;-;23826,08;-;-;490,56;490,56;385;2,3;-;-
"230220 BEBERIBE";109;109;49239,16;36786,94;-;-;12452,22;-;-;451,74;451,74;474;4,3;3;2,75
"230230 BELA CRUZ";50;50;38246,17;23876,60;5075,51;-;6553,24;2740,82;-;764,92;764,92;132;2,6;1;2,00
"230250 BREJO SANTO";929;929;820311,50;677838,41;-;-;142473,09;-;-;883,00;883,00;2890;3,1;21;2,26
"230260 CAMOCIM";375;375;187803,75;144138,44;-;-;43665,31;-;-;500,81;500,81;1025;2,7;2;0,53
"230270 CAMPOS SALES";72;72;36897,02;30997,23;-;-;5899,79;-;-;512,46;512,46;360;5,0;1;1,39
"230280 CANINDE";530;530;475902,46;347421,40;14312,73;-;106382,08;7786,25;-;897,93;897,93;2328;4,4;14;2,64
"230290 CAPISTRANO";13;13;5288,42;4589,06;-;-;699,36;-;-;406,80;406,80;56;4,3;-;-
"230300 CARIDADE";13;13;5397,52;4724,32;-;-;673,20;-;-;415,19;415,19;55;4,2;2;15,38
"230310 CARIRE";48;48;19304,05;16888,84;-;-;2415,21;-;-;402,17;402,17;257;5,4;3;6,25
"230320 CARIRIACU";37;37;14864,83;12898,67;-;-;1966,16;-;-;401,75;401,75;154;4,2;1;2,70
"230330 CARIUS";59;59;25623,70;22454,17;-;-;3169,53;-;-;434,30;434,30;315;5,3;6;10,17
"230340 CARNAUBAL";97;97;47534,73;41521,19;-;-;6013,54;-;-;490,05;490,05;315;3,2;1;1,03
